image_name,emotion,age
3305_JackColeman_44_m.jpg,happy,44
3306_JackColeman_46_m.jpg,happy,46
3307_JackColeman_47_m.jpg,happy,47
3308_JackColeman_48_m.jpg,neutral,48
3309_JackColeman_48_m.jpg,angry,48
330_LarryEllison_30_m.jpg,neutral,30
3310_JackColeman_49_m.jpg,fear,49
3311_JackColeman_50_m.jpg,happy,50
3312_JackColeman_51_m.jpg,happy,51
3313_JackColeman_52_m.jpg,surprise,52
3314_JackColeman_54_m.jpg,sad,54
3315_JackColeman_55_m.jpg,happy,55
3316_JackColeman_56_m.jpg,happy,56
3317_JackColeman_57_m.jpg,sad,57
3318_JackColeman_45_m.jpg,happy,45
3319_JeffBridges_10_m.jpg,angry,10
331_LarryEllison_68_m.jpg,neutral,68
3320_JeffBridges_17_m.jpg,sad,17
3321_JeffBridges_19_m.jpg,happy,19
3322_JeffBridges_21_m.jpg,angry,21
3323_JeffBridges_23_m.jpg,neutral,23
3324_JeffBridges_24_m.jpg,sad,24
3325_JeffBridges_24_m.jpg,sad,24
3326_JeffBridges_26_m.jpg,happy,26
3327_JeffBridges_27_m.jpg,angry,27
3328_JeffBridges_28_m.jpg,happy,28
3329_JeffBridges_29_m.jpg,happy,29
332_LarryEllison_52_m.jpg,neutral,52
3330_JeffBridges_35_m.jpg,fear,35
3331_JeffBridges_36_m.jpg,sad,36
3332_JeffBridges_38_m.jpg,sad,38
3333_JeffBridges_40_m.jpg,fear,40
3334_JeffBridges_41_m.jpg,neutral,41
3335_JeffBridges_44_m.jpg,neutral,44
3336_JeffBridges_46_m.jpg,angry,46
3337_JeffBridges_47_m.jpg,neutral,47
3338_JeffBridges_51_m.jpg,happy,51
3339_JeffBridges_52_m.jpg,neutral,52
333_LarryEllison_46_m.jpg,neutral,46
3340_JeffBridges_53_m.jpg,happy,53
3341_JeffBridges_55_m.jpg,happy,55
3342_JeffBridges_56_m.jpg,surprise,56
3343_JeffBridges_57_m.jpg,happy,57
3344_JeffBridges_59_m.jpg,happy,59
3345_JeffBridges_59_m.jpg,sad,59
3346_JeffBridges_60_m.jpg,neutral,60
3347_JeffBridges_61_m.jpg,happy,61
3348_JeffBridges_64_m.jpg,angry,64
3349_JeffDaniels_26_m.jpg,neutral,26
334_LarryEllison_48_m.jpg,sad,48
3350_JeffDaniels_28_m.jpg,neutral,28
3351_JeffDaniels_29_m.jpg,neutral,29
3352_JeffDaniels_30_m.jpg,fear,30
3353_JeffDaniels_31_m.jpg,fear,31
3354_JeffDaniels_33_m.jpg,sad,33
3355_JeffDaniels_34_m.jpg,neutral,34
3356_JeffDaniels_35_m.jpg,neutral,35
3357_JeffDaniels_36_m.jpg,neutral,36
3358_JeffDaniels_37_m.jpg,disgust,37
3359_JeffDaniels_38_m.jpg,neutral,38
335_LarryEllison_51_m.jpg,neutral,51
3360_JeffDaniels_38_m.jpg,happy,38
3361_JeffDaniels_39_m.jpg,sad,39
3362_JeffDaniels_40_m.jpg,neutral,40
3363_JeffDaniels_41_m.jpg,neutral,41
3364_JeffDaniels_42_m.jpg,fear,42
3365_JeffDaniels_42_m.jpg,fear,42
3366_JeffDaniels_43_m.jpg,neutral,43
3367_JeffDaniels_44_m.jpg,neutral,44
3368_JeffDaniels_45_m.jpg,disgust,45
3369_JeffDaniels_45_m.jpg,sad,45
336_LarryEllison_69_m.jpg,fear,69
3370_JeffDaniels_46_m.jpg,neutral,46
3371_JeffDaniels_47_m.jpg,sad,47
3372_JeffDaniels_48_m.jpg,neutral,48
3373_JeffDaniels_49_m.jpg,happy,49
3374_JeffDaniels_50_m.jpg,neutral,50
3375_JeffDaniels_51_m.jpg,surprise,51
3376_JeffDaniels_52_m.jpg,neutral,52
3377_JeffDaniels_53_m.jpg,happy,53
3378_JeffDaniels_54_m.jpg,neutral,54
3379_JeffDaniels_55_m.jpg,happy,55
337_LarryEllison_58_m.jpg,angry,58
3380_JeffDaniels_57_m.jpg,neutral,57
3381_JeffDaniels_58_m.jpg,neutral,58
3382_JeffDaniels_59_m.jpg,happy,59
3383_JohnLithgow_39_m.jpg,sad,39
3384_JohnLithgow_42_m.jpg,surprise,42
3385_JohnLithgow_43_m.jpg,happy,43
3386_JohnLithgow_43_m.jpg,angry,43
3387_JohnLithgow_44_m.jpg,angry,44
3388_JohnLithgow_46_m.jpg,happy,46
3389_JohnLithgow_47_m.jpg,happy,47
338_Onasis_52_m.jpg,sad,52
3390_JohnLithgow_48_m.jpg,angry,48
3391_JohnLithgow_49_m.jpg,angry,49
3392_JohnLithgow_50_m.jpg,neutral,50
3393_JohnLithgow_51_m.jpg,neutral,51
3394_JohnLithgow_52_m.jpg,happy,52
3395_JohnLithgow_53_m.jpg,neutral,53
3396_JohnLithgow_56_m.jpg,neutral,56
3397_JohnLithgow_57_m.jpg,happy,57
3398_JohnLithgow_59_m.jpg,happy,59
3399_JohnLithgow_60_m.jpg,surprise,60
339_Onasis_64_m.jpg,neutral,64
33_EsteeLauder_50_f.jpg,happy,50
3400_JohnLithgow_62_m.jpg,happy,62
3401_JohnLithgow_63_m.jpg,happy,63
3402_JohnLithgow_64_m.jpg,happy,64
3403_JohnLithgow_65_m.jpg,sad,65
3404_JohnLithgow_66_m.jpg,happy,66
3405_JohnLithgow_67_m.jpg,neutral,67
3406_JohnLithgow_68_m.jpg,happy,68
3407_JohnLithgow_69_m.jpg,angry,69
3408_JohnLithgow_70_m.jpg,happy,70
3409_KevinSpacey_27_m.jpg,neutral,27
340_Onasis_61_m.jpg,neutral,61
3410_KevinSpacey_28_m.jpg,neutral,28
3411_KevinSpacey_29_m.jpg,happy,29
3412_KevinSpacey_29_m.jpg,happy,29
3413_KevinSpacey_30_m.jpg,angry,30
3414_KevinSpacey_32_m.jpg,happy,32
3415_KevinSpacey_32_m.jpg,fear,32
3416_KevinSpacey_32_m.jpg,angry,32
3417_KevinSpacey_32_m.jpg,neutral,32
3418_KevinSpacey_35_m.jpg,surprise,35
3419_KevinSpacey_36_m.jpg,sad,36
341_Onasis_65_m.jpg,neutral,65
3420_KevinSpacey_36_m.jpg,neutral,36
3421_KevinSpacey_36_m.jpg,neutral,36
3422_KevinSpacey_37_m.jpg,sad,37
3423_KevinSpacey_38_m.jpg,disgust,38
3424_KevinSpacey_38_m.jpg,fear,38
3425_KevinSpacey_39_m.jpg,neutral,39
3426_KevinSpacey_39_m.jpg,neutral,39
3427_KevinSpacey_40_m.jpg,happy,40
3428_KevinSpacey_40_m.jpg,neutral,40
3429_KevinSpacey_41_m.jpg,neutral,41
342_Onasis_58_m.jpg,happy,58
3430_KevinSpacey_42_m.jpg,neutral,42
3431_KevinSpacey_44_m.jpg,sad,44
3432_KevinSpacey_44_m.jpg,neutral,44
3433_KevinSpacey_45_m.jpg,neutral,45
3434_KevinSpacey_46_m.jpg,happy,46
3435_KevinSpacey_46_m.jpg,sad,46
3436_KevinSpacey_47_m.jpg,neutral,47
3437_KevinSpacey_48_m.jpg,neutral,48
3438_KevinSpacey_50_m.jpg,sad,50
3439_KevinSpacey_51_m.jpg,happy,51
343_Onasis_65_m.jpg,happy,65
3440_KevinSpacey_53_m.jpg,happy,53
3441_KevinSpacey_54_m.jpg,happy,54
3442_KevinSpacey_54_m.jpg,sad,54
3443_LeslieCaron_20_m.jpg,neutral,20
3444_LeslieCaron_22_m.jpg,happy,22
3445_LeslieCaron_24_m.jpg,happy,24
3446_LeslieCaron_25_m.jpg,neutral,25
3447_LeslieCaron_27_m.jpg,neutral,27
3448_LeslieCaron_29_m.jpg,neutral,29
3449_LeslieCaron_31_m.jpg,neutral,31
344_Onasis_65_m.jpg,neutral,65
3450_LeslieCaron_32_m.jpg,fear,32
3451_LeslieCaron_33_m.jpg,neutral,33
3452_LeslieCaron_34_m.jpg,neutral,34
3453_LeslieCaron_36_m.jpg,sad,36
3454_LeslieCaron_38_m.jpg,neutral,38
3455_LeslieCaron_39_m.jpg,neutral,39
3456_LeslieCaron_41_m.jpg,happy,41
3457_LeslieCaron_45_m.jpg,neutral,45
3458_LeslieCaron_46_m.jpg,fear,46
3459_LeslieCaron_47_m.jpg,happy,47
345_Onasis_52_m.jpg,fear,52
3460_LeslieCaron_49_m.jpg,neutral,49
3461_LeslieCaron_51_m.jpg,happy,51
3462_LeslieCaron_53_m.jpg,neutral,53
3463_LeslieCaron_54_m.jpg,happy,54
3464_LeslieCaron_56_m.jpg,sad,56
3465_LeslieCaron_59_m.jpg,happy,59
3466_LeslieCaron_61_m.jpg,neutral,61
3467_LeslieCaron_64_m.jpg,sad,64
3468_LeslieCaron_65_m.jpg,happy,65
3469_LeslieCaron_66_m.jpg,neutral,66
346_Onasis_26_m.jpg,neutral,26
3470_LeslieCaron_69_m.jpg,sad,69
3471_LeslieCaron_70_m.jpg,fear,70
3472_LeslieCaron_72_m.jpg,neutral,72
3473_LeslieCaron_73_m.jpg,happy,73
3474_LeslieCaron_74_m.jpg,fear,74
3475_LeslieCaron_75_m.jpg,happy,75
3476_LeslieCaron_76_m.jpg,happy,76
3477_LeslieCaron_77_m.jpg,happy,77
3478_LeslieCaron_78_m.jpg,happy,78
3479_LeslieCaron_79_m.jpg,fear,79
347_Onasis_30_m.jpg,neutral,30
3480_LeslieCaron_80_m.jpg,happy,80
3481_LeslieCaron_81_m.jpg,fear,81
3482_LeslieCaron_83_m.jpg,happy,83
3483_MarisaPavan_14_m.jpg,neutral,14
3484_MarisaPavan_18_m.jpg,sad,18
3485_MarisaPavan_19_m.jpg,neutral,19
3486_MarisaPavan_21_m.jpg,sad,21
3487_MarisaPavan_22_m.jpg,sad,22
3488_MarisaPavan_23_m.jpg,neutral,23
3489_MarisaPavan_24_m.jpg,happy,24
348_Onasis_62_m.jpg,happy,62
3490_MarisaPavan_25_m.jpg,surprise,25
3491_MarisaPavan_26_m.jpg,neutral,26
3492_MarisaPavan_27_m.jpg,happy,27
3493_MarisaPavan_28_m.jpg,fear,28
3494_MarisaPavan_30_m.jpg,happy,30
3495_MarisaPavan_31_m.jpg,sad,31
3496_MarisaPavan_33_m.jpg,happy,33
3497_MarisaPavan_34_m.jpg,happy,34
3498_MarisaPavan_36_m.jpg,neutral,36
3499_MarisaPavan_38_m.jpg,neutral,38
349_Onasis_54_m.jpg,sad,54
34_EsteeLauder_38_f.jpg,neutral,38
3500_MarisaPavan_41_m.jpg,neutral,41
3501_MarisaPavan_43_m.jpg,sad,43
3502_MarisaPavan_45_m.jpg,neutral,45
3503_MarisaPavan_48_m.jpg,happy,48
3504_MarisaPavan_51_m.jpg,happy,51
3505_MarisaPavan_54_m.jpg,happy,54
3506_MarisaPavan_57_m.jpg,happy,57
3507_MarisaPavan_59_m.jpg,happy,59
3508_MarisaPavan_61_m.jpg,happy,61
3509_MarisaPavan_64_m.jpg,happy,64
350_Onasis_65_m.jpg,neutral,65
3510_MarisaPavan_70_m.jpg,happy,70
3511_MarisaPavan_75_m.jpg,happy,75
3512_MarisaPavan_76_m.jpg,happy,76
3513_MarisaPavan_77_m.jpg,surprise,77
3514_MarisaPavan_78_m.jpg,happy,78
3515_MarisaPavan_83_m.jpg,happy,83
3516_MartinSheen_23_m.jpg,neutral,23
3517_MartinSheen_27_m.jpg,happy,27
3518_MartinSheen_29_m.jpg,happy,29
3519_MartinSheen_31_m.jpg,angry,31
351_Onasis_69_m.jpg,sad,69
3520_MartinSheen_32_m.jpg,fear,32
3521_MartinSheen_33_m.jpg,sad,33
3522_MartinSheen_34_m.jpg,sad,34
3523_MartinSheen_35_m.jpg,neutral,35
3524_MartinSheen_36_m.jpg,neutral,36
3525_MartinSheen_37_m.jpg,fear,37
3526_MartinSheen_38_m.jpg,angry,38
3527_MartinSheen_40_m.jpg,angry,40
3528_MartinSheen_42_m.jpg,fear,42
3529_MartinSheen_43_m.jpg,neutral,43
352_Onasis_50_m.jpg,neutral,50
3530_MartinSheen_44_m.jpg,fear,44
3531_MartinSheen_46_m.jpg,neutral,46
3532_MartinSheen_47_m.jpg,angry,47
3533_MartinSheen_50_m.jpg,neutral,50
3534_MartinSheen_52_m.jpg,angry,52
3535_MartinSheen_53_m.jpg,neutral,53
3536_MartinSheen_56_m.jpg,angry,56
3537_MartinSheen_57_m.jpg,sad,57
3538_MartinSheen_58_m.jpg,fear,58
3539_MartinSheen_59_m.jpg,neutral,59
353_Onasis_52_m.jpg,sad,52
3540_MartinSheen_60_m.jpg,happy,60
3541_MartinSheen_61_m.jpg,happy,61
3542_MartinSheen_62_m.jpg,happy,62
3543_MartinSheen_63_m.jpg,happy,63
3544_MartinSheen_64_m.jpg,fear,64
3545_MartinSheen_66_m.jpg,neutral,66
3546_MartinSheen_67_m.jpg,fear,67
3547_MartinSheen_68_m.jpg,neutral,68
3548_MartinSheen_69_m.jpg,neutral,69
3549_MartinSheen_69_m.jpg,fear,69
354_Onasis_30_m.jpg,sad,30
3550_MartinSheen_70_m.jpg,neutral,70
3551_MartinSheen_71_m.jpg,neutral,71
3552_MartinSheen_72_m.jpg,sad,72
3553_MartinSheen_73_m.jpg,sad,73
3554_MartinSheen_74_m.jpg,sad,74
3555_MartinSheen_75_m.jpg,sad,75
3556_MichaelYork_13_m.jpg,happy,13
3557_MichaelYork_23_m.jpg,neutral,23
3558_MichaelYork_24_m.jpg,neutral,24
3559_MichaelYork_25_m.jpg,happy,25
355_JPMorgan_65_m.jpg,neutral,65
3560_MichaelYork_26_m.jpg,neutral,26
3561_MichaelYork_27_m.jpg,happy,27
3562_MichaelYork_28_m.jpg,angry,28
3563_MichaelYork_29_m.jpg,neutral,29
3564_MichaelYork_30_m.jpg,happy,30
3565_MichaelYork_31_m.jpg,neutral,31
3566_MichaelYork_32_m.jpg,sad,32
3567_MichaelYork_33_m.jpg,fear,33
3568_MichaelYork_34_m.jpg,happy,34
3569_MichaelYork_34_m.jpg,neutral,34
356_JPMorgan_70_m.jpg,neutral,70
3570_MichaelYork_35_m.jpg,sad,35
3571_MichaelYork_36_m.jpg,neutral,36
3572_MichaelYork_37_m.jpg,happy,37
3573_MichaelYork_41_m.jpg,angry,41
3574_MichaelYork_42_m.jpg,happy,42
3575_MichaelYork_44_m.jpg,happy,44
3576_MichaelYork_46_m.jpg,sad,46
3577_MichaelYork_47_m.jpg,neutral,47
3578_MichaelYork_49_m.jpg,happy,49
3579_MichaelYork_50_m.jpg,angry,50
357_JPMorgan_38_m.jpg,angry,38
3580_MichaelYork_51_m.jpg,fear,51
3581_MichaelYork_52_m.jpg,neutral,52
3582_MichaelYork_53_m.jpg,fear,53
3583_MichaelYork_54_m.jpg,sad,54
3584_MichaelYork_56_m.jpg,fear,56
3585_MichaelYork_57_m.jpg,neutral,57
3586_MichaelYork_57_m.jpg,neutral,57
3587_MichaelYork_59_m.jpg,angry,59
3588_MichaelYork_60_m.jpg,happy,60
3589_MichaelYork_61_m.jpg,happy,61
358_JPMorgan_48_m.jpg,neutral,48
3590_MichaelYork_62_m.jpg,happy,62
3591_MichaelYork_63_m.jpg,happy,63
3592_MichaelYork_64_m.jpg,happy,64
3593_MichaelYork_65_m.jpg,sad,65
3594_MichaelYork_68_m.jpg,happy,68
3595_MichaelYork_68_m.jpg,neutral,68
3596_MichaelYork_70_m.jpg,happy,70
3597_MikeConnors_31_m.jpg,happy,31
3598_MikeConnors_32_m.jpg,fear,32
3599_MikeConnors_33_m.jpg,sad,33
359_JPMorgan_50_m.jpg,neutral,50
35_EsteeLauder_75_f.jpg,neutral,75
3600_MikeConnors_35_m.jpg,neutral,35
3601_MikeConnors_37_m.jpg,happy,37
3602_MikeConnors_40_m.jpg,happy,40
3603_MikeConnors_41_m.jpg,fear,41
3604_MikeConnors_42_m.jpg,sad,42
3605_MikeConnors_43_m.jpg,sad,43
3606_MikeConnors_44_m.jpg,neutral,44
3607_MikeConnors_45_m.jpg,happy,45
3608_MikeConnors_46_m.jpg,sad,46
3609_MikeConnors_47_m.jpg,angry,47
360_JPMorgan_66_m.jpg,neutral,66
3610_MikeConnors_48_m.jpg,fear,48
3611_MikeConnors_49_m.jpg,neutral,49
3612_MikeConnors_50_m.jpg,sad,50
3613_MikeConnors_53_m.jpg,happy,53
3614_MikeConnors_54_m.jpg,sad,54
3615_MikeConnors_55_m.jpg,sad,55
3616_MikeConnors_56_m.jpg,happy,56
3617_MikeConnors_60_m.jpg,happy,60
3618_MikeConnors_62_m.jpg,angry,62
3619_MikeConnors_68_m.jpg,neutral,68
361_JPMorgan_62_m.jpg,angry,62
3620_MikeConnors_70_m.jpg,happy,70
3621_MikeConnors_71_m.jpg,happy,71
3622_MikeConnors_73_m.jpg,neutral,73
3623_MikeConnors_74_m.jpg,happy,74
3624_MikeConnors_75_m.jpg,happy,75
3625_MikeConnors_76_m.jpg,happy,76
3626_MikeConnors_77_m.jpg,happy,77
3627_MikeConnors_78_m.jpg,happy,78
3628_MikeConnors_80_m.jpg,neutral,80
3629_MikeConnors_81_m.jpg,fear,81
362_JPMorgan_25_m.jpg,happy,25
3630_MikeConnors_82_m.jpg,happy,82
3631_MikeConnors_83_m.jpg,happy,83
3632_MikeConnors_84_m.jpg,happy,84
3633_MikeConnors_85_m.jpg,happy,85
3634_MikeConnors_86_m.jpg,happy,86
3635_MikeConnors_30_m.jpg,neutral,30
3636_OmarSharif_18_m.jpg,neutral,18
3637_OmarSharif_21_m.jpg,sad,21
3638_OmarSharif_26_m.jpg,happy,26
3639_OmarSharif_30_m.jpg,neutral,30
363_JPMorgan_52_m.jpg,angry,52
3640_OmarSharif_32_m.jpg,neutral,32
3641_OmarSharif_36_m.jpg,neutral,36
3642_OmarSharif_37_m.jpg,sad,37
3643_OmarSharif_38_m.jpg,angry,38
3644_OmarSharif_39_m.jpg,neutral,39
3645_OmarSharif_39_m.jpg,happy,39
3646_OmarSharif_40_m.jpg,neutral,40
3647_OmarSharif_41_m.jpg,happy,41
3648_OmarSharif_41_m.jpg,happy,41
3649_OmarSharif_43_m.jpg,happy,43
364_DavidSarnoff_41_m.jpg,fear,41
3650_OmarSharif_44_m.jpg,angry,44
3651_OmarSharif_52_m.jpg,angry,52
3652_OmarSharif_52_m.jpg,happy,52
3653_OmarSharif_55_m.jpg,happy,55
3654_OmarSharif_59_m.jpg,neutral,59
3655_OmarSharif_59_m.jpg,happy,59
3656_OmarSharif_67_m.jpg,sad,67
3657_OmarSharif_68_m.jpg,happy,68
3658_OmarSharif_69_m.jpg,happy,69
3659_OmarSharif_70_m.jpg,happy,70
365_DavidSarnoff_28_m.jpg,sad,28
3660_OmarSharif_71_m.jpg,happy,71
3661_OmarSharif_72_m.jpg,neutral,72
3662_OmarSharif_73_m.jpg,happy,73
3663_OmarSharif_75_m.jpg,happy,75
3664_OmarSharif_81_m.jpg,happy,81
3665_PhilHartman_28_m.jpg,neutral,28
3666_PhilHartman_32_m.jpg,neutral,32
3667_PhilHartman_34_m.jpg,happy,34
3668_PhilHartman_35_m.jpg,neutral,35
3669_PhilHartman_37_m.jpg,happy,37
366_DavidSarnoff_57_m.jpg,neutral,57
3670_PhilHartman_38_m.jpg,happy,38
3671_PhilHartman_39_m.jpg,sad,39
3672_PhilHartman_41_m.jpg,neutral,41
3673_PhilHartman_42_m.jpg,neutral,42
3674_PhilHartman_43_m.jpg,happy,43
3675_PhilHartman_44_m.jpg,happy,44
3676_PhilHartman_46_m.jpg,surprise,46
3677_PhilHartman_47_m.jpg,neutral,47
3678_PhilHartman_48_m.jpg,disgust,48
3679_PhilHartman_49_m.jpg,happy,49
367_DavidSarnoff_25_m.jpg,neutral,25
3680_PhilHartman_50_m.jpg,happy,50
3681_RingoStarr_23_m.jpg,happy,23
3682_RingoStarr_24_m.jpg,neutral,24
3683_RingoStarr_24_m.jpg,sad,24
3684_RingoStarr_25_m.jpg,happy,25
3685_RingoStarr_26_m.jpg,happy,26
3686_RingoStarr_27_m.jpg,neutral,27
3687_RingoStarr_28_m.jpg,neutral,28
3688_RingoStarr_29_m.jpg,neutral,29
3689_RingoStarr_29_m.jpg,neutral,29
368_DavidSarnoff_73_m.jpg,fear,73
3690_RingoStarr_30_m.jpg,neutral,30
3691_RingoStarr_31_m.jpg,neutral,31
3692_RingoStarr_32_m.jpg,neutral,32
3693_RingoStarr_33_m.jpg,neutral,33
3694_RingoStarr_34_m.jpg,fear,34
3695_RingoStarr_35_m.jpg,neutral,35
3696_RingoStarr_38_m.jpg,neutral,38
3697_RingoStarr_40_m.jpg,neutral,40
3698_RingoStarr_41_m.jpg,neutral,41
3699_RingoStarr_42_m.jpg,neutral,42
369_DavidSarnoff_42_m.jpg,fear,42
36_EsteeLauder_65_f.jpg,neutral,65
3700_RingoStarr_43_m.jpg,sad,43
3701_RingoStarr_45_m.jpg,neutral,45
3702_RingoStarr_48_m.jpg,neutral,48
3703_RingoStarr_51_m.jpg,happy,51
3704_RingoStarr_53_m.jpg,neutral,53
3705_RingoStarr_58_m.jpg,happy,58
3706_RingoStarr_59_m.jpg,sad,59
3707_RingoStarr_60_m.jpg,fear,60
3708_RingoStarr_62_m.jpg,neutral,62
3709_RingoStarr_63_m.jpg,neutral,63
370_DavidSarnoff_53_m.jpg,sad,53
3710_RingoStarr_66_m.jpg,fear,66
3711_RingoStarr_67_m.jpg,happy,67
3712_RingoStarr_68_m.jpg,angry,68
3713_RingoStarr_70_m.jpg,fear,70
3714_RingoStarr_71_m.jpg,neutral,71
3715_RingoStarr_73_m.jpg,sad,73
3716_RingoStarr_74_m.jpg,angry,74
3717_RogerAllam_29_m.jpg,neutral,29
3718_RogerAllam_30_m.jpg,happy,30
3719_RogerAllam_31_m.jpg,sad,31
371_DavidSarnoff_75_m.jpg,happy,75
3720_RogerAllam_32_m.jpg,sad,32
3721_RogerAllam_33_m.jpg,neutral,33
3722_RogerAllam_34_m.jpg,fear,34
3723_RogerAllam_35_m.jpg,neutral,35
3724_RogerAllam_36_m.jpg,neutral,36
3725_RogerAllam_37_m.jpg,neutral,37
3726_RogerAllam_38_m.jpg,neutral,38
3727_RogerAllam_40_m.jpg,angry,40
3728_RogerAllam_41_m.jpg,neutral,41
3729_RogerAllam_42_m.jpg,fear,42
372_DavidSarnoff_39_m.jpg,neutral,39
3730_RogerAllam_44_m.jpg,sad,44
3731_RogerAllam_45_m.jpg,neutral,45
3732_RogerAllam_47_m.jpg,surprise,47
3733_RogerAllam_48_m.jpg,neutral,48
3734_RogerAllam_49_m.jpg,fear,49
3735_RogerAllam_50_m.jpg,sad,50
3736_RogerAllam_51_m.jpg,sad,51
3737_RogerAllam_52_m.jpg,happy,52
3738_RogerAllam_53_m.jpg,neutral,53
3739_RogerAllam_54_m.jpg,neutral,54
373_DavidSarnoff_45_m.jpg,neutral,45
3740_RogerAllam_55_m.jpg,angry,55
3741_RogerAllam_56_m.jpg,sad,56
3742_RogerAllam_57_m.jpg,sad,57
3743_RogerAllam_58_m.jpg,neutral,58
3744_RogerAllam_59_m.jpg,happy,59
3745_RogerAllam_60_m.jpg,neutral,60
3746_RogerAllam_61_m.jpg,angry,61
3747_RogerAllam_62_m.jpg,neutral,62
3748_RutgerHauer_25_m.jpg,neutral,25
3749_RutgerHauer_26_m.jpg,neutral,26
374_DavidSarnoff_38_m.jpg,neutral,38
3750_RutgerHauer_28_m.jpg,angry,28
3751_RutgerHauer_29_m.jpg,sad,29
3752_RutgerHauer_31_m.jpg,neutral,31
3753_RutgerHauer_32_m.jpg,sad,32
3754_RutgerHauer_33_m.jpg,neutral,33
3755_RutgerHauer_34_m.jpg,neutral,34
3756_RutgerHauer_35_m.jpg,neutral,35
3757_RutgerHauer_36_m.jpg,sad,36
3758_RutgerHauer_37_m.jpg,sad,37
3759_RutgerHauer_38_m.jpg,happy,38
375_DavidSarnoff_40_m.jpg,neutral,40
3760_RutgerHauer_38_m.jpg,angry,38
3761_RutgerHauer_40_m.jpg,sad,40
3762_RutgerHauer_42_m.jpg,neutral,42
3763_RutgerHauer_43_m.jpg,angry,43
3764_RutgerHauer_45_m.jpg,happy,45
3765_RutgerHauer_46_m.jpg,neutral,46
3766_RutgerHauer_48_m.jpg,sad,48
3767_RutgerHauer_49_m.jpg,sad,49
3768_RutgerHauer_51_m.jpg,angry,51
3769_RutgerHauer_53_m.jpg,sad,53
376_DavidSarnoff_46_m.jpg,fear,46
3770_RutgerHauer_54_m.jpg,fear,54
3771_RutgerHauer_56_m.jpg,fear,56
3772_RutgerHauer_58_m.jpg,sad,58
3773_RutgerHauer_59_m.jpg,sad,59
3774_RutgerHauer_61_m.jpg,sad,61
3775_RutgerHauer_66_m.jpg,neutral,66
3776_RutgerHauer_68_m.jpg,neutral,68
3777_SeanConnery_32_m.jpg,neutral,32
3778_SeanConnery_34_m.jpg,neutral,34
3779_SeanConnery_36_m.jpg,neutral,36
377_DavidSarnoff_43_m.jpg,sad,43
3780_SeanConnery_49_m.jpg,angry,49
3781_SeanConnery_66_m.jpg,neutral,66
3782_SeanConnery_57_m.jpg,neutral,57
3783_SeanConnery_74_m.jpg,fear,74
3784_SeanConnery_78_m.jpg,angry,78
3785_SeanConnery_43_m.jpg,neutral,43
3786_SeanConnery_41_m.jpg,neutral,41
3787_SeanConnery_60_m.jpg,angry,60
3788_SeanConnery_18_m.jpg,neutral,18
3789_SeanConnery_45_m.jpg,neutral,45
378_DavidSarnoff_48_m.jpg,neutral,48
3790_SeanConnery_40_m.jpg,neutral,40
3791_SeanConnery_52_m.jpg,angry,52
3792_SeanConnery_77_m.jpg,happy,77
3793_SeanConnery_32_m.jpg,happy,32
3794_SeanConnery_61_m.jpg,angry,61
3795_SeanConnery_67_m.jpg,happy,67
3796_SeanConnery_82_m.jpg,neutral,82
3797_StacyKeach_17_m.jpg,neutral,17
3798_StacyKeach_27_m.jpg,neutral,27
3799_StacyKeach_29_m.jpg,neutral,29
379_DavidSarnoff_45_m.jpg,neutral,45
37_EsteeLauder_65_f.jpg,neutral,65
3800_StacyKeach_30_m.jpg,happy,30
3801_StacyKeach_31_m.jpg,neutral,31
3802_StacyKeach_31_m.jpg,sad,31
3803_StacyKeach_32_m.jpg,neutral,32
3804_StacyKeach_33_m.jpg,sad,33
3805_StacyKeach_35_m.jpg,sad,35
3806_StacyKeach_36_m.jpg,neutral,36
3807_StacyKeach_37_m.jpg,fear,37
3808_StacyKeach_39_m.jpg,neutral,39
3809_StacyKeach_41_m.jpg,happy,41
380_DavidSarnoff_33_m.jpg,happy,33
3810_StacyKeach_42_m.jpg,sad,42
3811_StacyKeach_43_m.jpg,angry,43
3812_StacyKeach_44_m.jpg,fear,44
3813_StacyKeach_46_m.jpg,neutral,46
3814_StacyKeach_47_m.jpg,neutral,47
3815_StacyKeach_49_m.jpg,sad,49
3816_StacyKeach_52_m.jpg,angry,52
3817_StacyKeach_53_m.jpg,sad,53
3818_StacyKeach_54_m.jpg,neutral,54
3819_StacyKeach_55_m.jpg,neutral,55
381_DavidSarnoff_31_m.jpg,neutral,31
3820_StacyKeach_56_m.jpg,angry,56
3821_StacyKeach_57_m.jpg,sad,57
3822_StacyKeach_59_m.jpg,sad,59
3823_StacyKeach_60_m.jpg,happy,60
3824_StacyKeach_61_m.jpg,neutral,61
3825_StacyKeach_62_m.jpg,sad,62
3826_StacyKeach_64_m.jpg,sad,64
3827_StacyKeach_65_m.jpg,happy,65
3828_StacyKeach_66_m.jpg,neutral,66
3829_StacyKeach_67_m.jpg,fear,67
382_DavidSarnoff_34_m.jpg,sad,34
3830_StacyKeach_68_m.jpg,angry,68
3831_StacyKeach_69_m.jpg,neutral,69
3832_StacyKeach_70_m.jpg,neutral,70
3833_StacyKeach_71_m.jpg,neutral,71
3834_StacyKeach_72_m.jpg,happy,72
3835_StacyKeach_73_m.jpg,happy,73
3836_SteveKanaly_26_m.jpg,neutral,26
3837_SteveKanaly_27_m.jpg,angry,27
3838_SteveKanaly_28_m.jpg,sad,28
