Image,MS,Qscore
30601258@N03/landmark_aligned_face.9.9505396598_2d1fb84849_o.jpg,0.69,0.44925597
20254529@N04/landmark_aligned_face.66.9981673676_6a815a93e9_o.jpg,0.44,0.529666
10044155@N06/landmark_aligned_face.140.11345832453_a6f691f233_o.jpg,0.58,0.4790304
29671106@N00/landmark_aligned_face.202.8084106155_75627da9e9_o.jpg,0.58,0.5654131
20254529@N04/landmark_aligned_face.13.11509488266_5158e7e86a_o.jpg,0.5,0.58487606
63153065@N07/landmark_aligned_face.229.11921987483_18f426975f_o.jpg,0.37,0.4686722
20254529@N04/landmark_aligned_face.74.9981732215_12862f9950_o.jpg,0.16,0.49258336
10044155@N06/landmark_aligned_face.147.11345741476_a767abaf34_o.jpg,0.6,0.51339257
30601258@N03/landmark_aligned_face.5.9985321195_e46e991539_o.jpg,0.42,0.49435854
20254529@N04/landmark_aligned_face.13.11509520083_b2b5b8d080_o.jpg,0.52,0.5728917
20254529@N04/landmark_aligned_face.18.9931553723_97155f2aa0_o.jpg,0.18,0.5310319
20254529@N04/landmark_aligned_face.29.11528328056_c7dbe0fbb8_o.jpg,0.81,0.54164857
30601258@N03/landmark_aligned_face.2.10424815813_e94629b1ec_o.jpg,0.28,0.48103634
37303189@N08/landmark_aligned_face.89.8545178729_aa243fe68b_o.jpg,0.73,0.5501025
30601258@N03/landmark_aligned_face.8.8806143607_3e5c148933_o.jpg,0.24,0.58228296
62501130@N02/landmark_aligned_face.98.11305826843_a507fc9d96_o.jpg,0.38,0.5299955
29671106@N00/landmark_aligned_face.189.9060992164_8441b0b94c_o.jpg,0.52,0.51034945
63153065@N07/landmark_aligned_face.234.11233905423_5584c25549_o.jpg,0.37,0.48886138
63153065@N07/landmark_aligned_face.239.9211163609_c8642c737b_o.jpg,0.55,0.47197235
20254529@N04/landmark_aligned_face.53.9405938138_830d32c93d_o.jpg,0.57,0.55492085
37303189@N08/landmark_aligned_face.84.8777810838_125b1c3de3_o.jpg,0.26,0.5608489
63153065@N07/landmark_aligned_face.235.11921744175_ef69529100_o.jpg,0.29,0.50601053
10044155@N06/landmark_aligned_face.151.10744892876_47cec7d045_o.jpg,0.17,0.45119035
9017386@N06/landmark_aligned_face.212.11793588493_044dd14df9_o.jpg,0.3,0.5162963
29671106@N00/landmark_aligned_face.187.11192889285_5e23fd3dd4_o.jpg,0.49,0.5005231
20254529@N04/landmark_aligned_face.26.11528401666_23133bfd9d_o.jpg,0.49,0.49197796
20254529@N04/landmark_aligned_face.47.9406497052_77272568f9_o.jpg,0.51,0.55745375
63153065@N07/landmark_aligned_face.235.11922050014_600761222d_o.jpg,0.41,0.39660507
30601258@N03/landmark_aligned_face.6.10204739113_0e2ae11708_o.jpg,0.31,0.5058618
29671106@N00/landmark_aligned_face.199.9202466468_3f84b3e515_o.jpg,0.61,0.50070137
9017386@N06/landmark_aligned_face.217.10770684434_d85338d851_o.jpg,0.34,0.5040873
10406201@N05/landmark_aligned_face.264.11160743665_9ed3bbdb03_o.jpg,0.34,0.52270263
37303189@N08/landmark_aligned_face.89.11423673613_8880f3c5a9_o.jpg,0.48,0.5025492
9017386@N06/landmark_aligned_face.207.8505746342_c12ee3e635_o.jpg,0.58,0.4821896
9017386@N06/landmark_aligned_face.210.8667610470_4e922b695a_o.jpg,0.27,0.4689687
9017386@N06/landmark_aligned_face.208.10770802536_1862ec85f4_o.jpg,0.42,0.5877041
20254529@N04/landmark_aligned_face.28.11528328056_c7dbe0fbb8_o.jpg,0.51,0.4913124
9017386@N06/landmark_aligned_face.207.9617189459_5bb7d5d106_o.jpg,0.29,0.48290566
10044155@N06/landmark_aligned_face.155.11345646293_9f2d7cae38_o.jpg,0.39,0.5111952
29671106@N00/landmark_aligned_face.187.11193011473_c4131d0911_o.jpg,0.54,0.50971353
63153065@N07/landmark_aligned_face.229.11921744175_ef69529100_o.jpg,0.23,0.4277162
10044155@N06/landmark_aligned_face.140.11331364744_bf16856562_o.jpg,0.52,0.44892856
30601258@N03/landmark_aligned_face.2.10571000386_90e4070c7c_o.jpg,0.27,0.52584666
62501130@N02/landmark_aligned_face.99.11305793073_b89565aa3b_o.jpg,0.28,0.45435342
10044155@N06/landmark_aligned_face.146.11331226025_e649b1c7cb_o.jpg,0.24,0.51264566
29671106@N00/landmark_aligned_face.191.11192883874_1f4a3c2c2f_o.jpg,0.46,0.5383688
10406201@N05/landmark_aligned_face.264.11265958456_c43986722e_o.jpg,0.46,0.49945104
29671106@N00/landmark_aligned_face.198.11192901646_bbbb39b24a_o.jpg,0.32,0.51412815
29671106@N00/landmark_aligned_face.198.11192889926_0ab072095c_o.jpg,0.21,0.5014582
10406201@N05/landmark_aligned_face.264.10016531554_cd26430a16_o.jpg,0.25,0.5280142
29671106@N00/landmark_aligned_face.197.11192864075_927da068ee_o.jpg,0.32,0.5295023
63153065@N07/landmark_aligned_face.240.9157540215_3ee2d0405d_o.jpg,0.46,0.4772816
10406201@N05/landmark_aligned_face.262.9543071196_9eb6bca2f1_o.jpg,0.57,0.5418764
30601258@N03/landmark_aligned_face.4.10424595844_1009c687e4_o.jpg,0.45,0.5115745
30601258@N03/landmark_aligned_face.11.10943582594_24e6a78e2e_o.jpg,0.27,0.47879225
10044155@N06/landmark_aligned_face.132.11345741476_a767abaf34_o.jpg,0.6,0.49881455
63153065@N07/landmark_aligned_face.229.11922614756_d75bddecf0_o.jpg,0.34,0.506613
63153065@N07/landmark_aligned_face.234.11233805055_e68ebff25d_o.jpg,0.26,0.4676265
10406201@N05/landmark_aligned_face.271.10265991733_ccb67cd6af_o.jpg,0.56,0.5072869
10044155@N06/landmark_aligned_face.140.11343939756_5120caf815_o.jpg,0.65,0.4980786
10044155@N06/landmark_aligned_face.155.11345648143_0726f9fde6_o.jpg,0.39,0.5111952
10044155@N06/landmark_aligned_face.140.11345507154_6a5c22030b_o.jpg,0.49,0.46814993
10044155@N06/landmark_aligned_face.139.11345764773_45f48e3898_o.jpg,0.25,0.53644365
30601258@N03/landmark_aligned_face.5.11485348446_8baca5e588_o.jpg,0.43,0.5249737
20254529@N04/landmark_aligned_face.18.11528300494_622838698a_o.jpg,0.35,0.51703304
9017386@N06/landmark_aligned_face.219.10770684434_d85338d851_o.jpg,0.69,0.508061
30601258@N03/landmark_aligned_face.11.10943556414_81b47f8275_o.jpg,0.27,0.47879225
29671106@N00/landmark_aligned_face.191.9336986611_1ac5994ae0_o.jpg,0.49,0.55764455
20254529@N04/landmark_aligned_face.17.9931450855_7fcedfde5c_o.jpg,0.58,0.5076594
30601258@N03/landmark_aligned_face.2.11431644464_5510e0b7e9_o.jpg,0.45,0.50215095
10406201@N05/landmark_aligned_face.266.10576737995_39b1461266_o.jpg,0.4,0.49923205
29671106@N00/landmark_aligned_face.191.11192897575_50ba9c797b_o.jpg,0.52,0.52648014
29671106@N00/landmark_aligned_face.189.9058734313_803a17fd80_o.jpg,0.62,0.5387789
9017386@N06/landmark_aligned_face.210.10770726424_3e8a5d9acb_o.jpg,0.66,0.52201396
37303189@N08/landmark_aligned_face.88.8772426325_bea9b360de_o.jpg,0.32,0.45479095
20254529@N04/landmark_aligned_face.44.9931717903_b324710081_o.jpg,0.28,0.47262266
62501130@N02/landmark_aligned_face.98.11305704915_c5319b90c9_o.jpg,0.39,0.5016589
20254529@N04/landmark_aligned_face.14.9404699772_0b824280f4_o.jpg,0.45,0.50333196
63153065@N07/landmark_aligned_face.239.9490818354_9589fb0e1d_o.jpg,0.27,0.54838693
29671106@N00/landmark_aligned_face.186.11421476796_9280868c65_o.jpg,0.46,0.4616067
63153065@N07/landmark_aligned_face.252.11543893733_9d833b59d5_o.jpg,0.31,0.543353
29671106@N00/landmark_aligned_face.191.11193006113_56900fc380_o.jpg,0.52,0.5620871
63153065@N07/landmark_aligned_face.236.9503733421_fc9b009bd9_o.jpg,0.39,0.5502017
63153065@N07/landmark_aligned_face.252.11633830024_ab7980d4de_o.jpg,0.33,0.49772993
20254529@N04/landmark_aligned_face.66.9934744883_863379d08d_o.jpg,0.49,0.48115587
10044155@N06/landmark_aligned_face.132.11345629955_c05a411ca8_o.jpg,0.41,0.49893862
63153065@N07/landmark_aligned_face.233.9157540215_3ee2d0405d_o.jpg,0.36,0.44791272
20254529@N04/landmark_aligned_face.13.9405751374_e9ee92e369_o.jpg,0.53,0.51175934
10044155@N06/landmark_aligned_face.140.11345588846_65a35ed630_o.jpg,0.72,0.5516467
29671106@N00/landmark_aligned_face.192.11192913354_9b4deea81d_o.jpg,0.33,0.5188983
63153065@N07/landmark_aligned_face.239.9490800452_4d8538ab6b_o.jpg,0.29,0.53033584
30601258@N03/landmark_aligned_face.9.10399404074_da554f9eb6_o.jpg,0.46,0.46482956
30601258@N03/landmark_aligned_face.4.10491792593_559cbab623_o.jpg,0.36,0.48882878
10406201@N05/landmark_aligned_face.266.8685491931_8959a699e6_o.jpg,0.43,0.47463232
37303189@N08/landmark_aligned_face.87.8710632653_65e8276feb_o.jpg,0.43,0.5208031
20254529@N04/landmark_aligned_face.14.9406035532_1726ceb3f0_o.jpg,0.42,0.5026134
63153065@N07/landmark_aligned_face.233.11233905423_5584c25549_o.jpg,0.42,0.5522543
20254529@N04/landmark_aligned_face.14.9401719049_9326ea1722_o.jpg,0.32,0.55284476
9017386@N06/landmark_aligned_face.211.10770996023_e8a6cd300f_o.jpg,0.36,0.5317803
30601258@N03/landmark_aligned_face.9.11861480225_770e434a7b_o.jpg,0.35,0.5228278
29671106@N00/landmark_aligned_face.195.11193011473_c4131d0911_o.jpg,0.43,0.5052477
9017386@N06/landmark_aligned_face.219.10770726424_3e8a5d9acb_o.jpg,0.43,0.51410025
9017386@N06/landmark_aligned_face.220.10770726424_3e8a5d9acb_o.jpg,0.26,0.52859044
29671106@N00/landmark_aligned_face.194.11192906446_8eaf3d55c0_o.jpg,0.45,0.52687097
10044155@N06/landmark_aligned_face.145.11345760473_128b13453c_o.jpg,0.37,0.53087693
29671106@N00/landmark_aligned_face.203.9199703119_e4a453e72e_o.jpg,0.27,0.51499665
10406201@N05/landmark_aligned_face.272.10268257873_a62ae6c3d7_o.jpg,0.59,0.5361923
30601258@N03/landmark_aligned_face.12.9350539768_d255c52f65_o.jpg,0.36,0.55843383
29671106@N00/landmark_aligned_face.187.9202492304_eeac416362_o.jpg,0.46,0.5044997
20254529@N04/landmark_aligned_face.25.9403220601_81da7cf85a_o.jpg,0.3,0.5130342
10406201@N05/landmark_aligned_face.272.11457970173_67e220b567_o.jpg,0.89,0.51640016
20254529@N04/landmark_aligned_face.76.9981732215_12862f9950_o.jpg,0.77,0.4587613
30601258@N03/landmark_aligned_face.8.9347747777_863b82f4ea_o.jpg,0.2,0.49482015
20254529@N04/landmark_aligned_face.47.9981854163_6f8a3fdd5d_o.jpg,0.43,0.53189164
10044155@N06/landmark_aligned_face.133.9345544977_d24ed0e29f_o.jpg,0.6,0.45220318
63153065@N07/landmark_aligned_face.242.9159761098_ef997ace31_o.jpg,0.38,0.48266974
37303189@N08/landmark_aligned_face.87.8712062914_542c344011_o.jpg,0.53,0.48130098
37303189@N08/landmark_aligned_face.87.9233522787_ca80af2c1a_o.jpg,0.26,0.52369
63153065@N07/landmark_aligned_face.230.9430609466_78b636e9b3_o.jpg,0.27,0.47668904
62501130@N02/landmark_aligned_face.97.11399556633_63f0a8e5f3_o.jpg,0.15,0.5190433
9017386@N06/landmark_aligned_face.211.8643101056_2a3d2008fc_o.jpg,0.43,0.48002425
10406201@N05/landmark_aligned_face.268.11160749275_4dc137d18d_o.jpg,0.27,0.48586842
29671106@N00/landmark_aligned_face.186.10163401925_8de461d88c_o.jpg,0.43,0.50195795
20254529@N04/landmark_aligned_face.36.9981709055_5f1e017922_o.jpg,0.31,0.5170424
10406201@N05/landmark_aligned_face.262.9540300449_1f9cea5edb_o.jpg,0.31,0.5546217
63153065@N07/landmark_aligned_face.229.11922586406_899eddc38b_o.jpg,0.37,0.4632127
20254529@N04/landmark_aligned_face.28.9981805616_1245a48d49_o.jpg,0.7,0.5336834
10406201@N05/landmark_aligned_face.266.8292990463_54e584705c_o.jpg,0.47,0.43464777
30601258@N03/landmark_aligned_face.1.9921471513_1d92175234_o.jpg,0.56,0.48965895
30601258@N03/landmark_aligned_face.3.9921382773_99dd53ae10_o.jpg,0.27,0.5531162
10044155@N06/landmark_aligned_face.150.10744892876_47cec7d045_o.jpg,0.17,0.5178543
30601258@N03/landmark_aligned_face.12.9350538384_787852a6d5_o.jpg,0.33,0.5365365
62501130@N02/landmark_aligned_face.102.11298593113_4eacc13000_o.jpg,0.49,0.54109967
29671106@N00/landmark_aligned_face.198.11192935686_ced2c71871_o.jpg,0.39,0.44784644
10044155@N06/landmark_aligned_face.147.11344008603_9b804d45cf_o.jpg,0.41,0.46973833
10406201@N05/landmark_aligned_face.270.10266538274_76e220ee93_o.jpg,0.31,0.45749414
