Image,MS,Qscore
30601258@N03/landmark_aligned_face.9.9505396598_2d1fb84849_o.jpg,0.69,0.5392266
20254529@N04/landmark_aligned_face.66.9981673676_6a815a93e9_o.jpg,0.44,0.6881531
10044155@N06/landmark_aligned_face.140.11345832453_a6f691f233_o.jpg,0.58,0.5006117
29671106@N00/landmark_aligned_face.202.8084106155_75627da9e9_o.jpg,0.58,0.67991835
20254529@N04/landmark_aligned_face.13.11509488266_5158e7e86a_o.jpg,0.5,0.35638753
63153065@N07/landmark_aligned_face.229.11921987483_18f426975f_o.jpg,0.37,0.6660923
20254529@N04/landmark_aligned_face.74.9981732215_12862f9950_o.jpg,0.16,0.203581
10044155@N06/landmark_aligned_face.147.11345741476_a767abaf34_o.jpg,0.6,0.6446779
30601258@N03/landmark_aligned_face.5.9985321195_e46e991539_o.jpg,0.42,0.6637926
20254529@N04/landmark_aligned_face.13.11509520083_b2b5b8d080_o.jpg,0.52,0.37121698
20254529@N04/landmark_aligned_face.18.9931553723_97155f2aa0_o.jpg,0.18,0.6359314
20254529@N04/landmark_aligned_face.29.11528328056_c7dbe0fbb8_o.jpg,0.81,0.5257246
30601258@N03/landmark_aligned_face.2.10424815813_e94629b1ec_o.jpg,0.28,0.17349264
37303189@N08/landmark_aligned_face.89.8545178729_aa243fe68b_o.jpg,0.73,0.78686446
30601258@N03/landmark_aligned_face.8.8806143607_3e5c148933_o.jpg,0.24,0.26429266
62501130@N02/landmark_aligned_face.98.11305826843_a507fc9d96_o.jpg,0.38,0.8626801
29671106@N00/landmark_aligned_face.189.9060992164_8441b0b94c_o.jpg,0.52,0.6844429
63153065@N07/landmark_aligned_face.234.11233905423_5584c25549_o.jpg,0.37,0.5379859
63153065@N07/landmark_aligned_face.239.9211163609_c8642c737b_o.jpg,0.55,0.3533028
20254529@N04/landmark_aligned_face.53.9405938138_830d32c93d_o.jpg,0.57,0.39203903
37303189@N08/landmark_aligned_face.84.8777810838_125b1c3de3_o.jpg,0.26,0.10388085
63153065@N07/landmark_aligned_face.235.11921744175_ef69529100_o.jpg,0.29,0.5536906
10044155@N06/landmark_aligned_face.151.10744892876_47cec7d045_o.jpg,0.17,0.6695444
9017386@N06/landmark_aligned_face.212.11793588493_044dd14df9_o.jpg,0.3,0.49422696
29671106@N00/landmark_aligned_face.187.11192889285_5e23fd3dd4_o.jpg,0.49,0.3771652
20254529@N04/landmark_aligned_face.26.11528401666_23133bfd9d_o.jpg,0.49,0.55665106
20254529@N04/landmark_aligned_face.47.9406497052_77272568f9_o.jpg,0.51,0.68305504
63153065@N07/landmark_aligned_face.235.11922050014_600761222d_o.jpg,0.41,0.19670829
30601258@N03/landmark_aligned_face.6.10204739113_0e2ae11708_o.jpg,0.31,0.35707814
29671106@N00/landmark_aligned_face.199.9202466468_3f84b3e515_o.jpg,0.61,0.396588
9017386@N06/landmark_aligned_face.217.10770684434_d85338d851_o.jpg,0.34,0.8284186
10406201@N05/landmark_aligned_face.264.11160743665_9ed3bbdb03_o.jpg,0.34,0.5562115
37303189@N08/landmark_aligned_face.89.11423673613_8880f3c5a9_o.jpg,0.48,0.32724026
9017386@N06/landmark_aligned_face.207.8505746342_c12ee3e635_o.jpg,0.58,0.60959
9017386@N06/landmark_aligned_face.210.8667610470_4e922b695a_o.jpg,0.27,0.6602286
9017386@N06/landmark_aligned_face.208.10770802536_1862ec85f4_o.jpg,0.42,0.12438319
20254529@N04/landmark_aligned_face.28.11528328056_c7dbe0fbb8_o.jpg,0.51,0.42004603
9017386@N06/landmark_aligned_face.207.9617189459_5bb7d5d106_o.jpg,0.29,0.32433066
10044155@N06/landmark_aligned_face.155.11345646293_9f2d7cae38_o.jpg,0.39,0.8772418
29671106@N00/landmark_aligned_face.187.11193011473_c4131d0911_o.jpg,0.54,0.6841693
63153065@N07/landmark_aligned_face.229.11921744175_ef69529100_o.jpg,0.23,0.7019484
10044155@N06/landmark_aligned_face.140.11331364744_bf16856562_o.jpg,0.52,0.6426085
30601258@N03/landmark_aligned_face.2.10571000386_90e4070c7c_o.jpg,0.27,0.7207016
62501130@N02/landmark_aligned_face.99.11305793073_b89565aa3b_o.jpg,0.28,0.72580457
10044155@N06/landmark_aligned_face.146.11331226025_e649b1c7cb_o.jpg,0.24,0.89346284
29671106@N00/landmark_aligned_face.191.11192883874_1f4a3c2c2f_o.jpg,0.46,0.2697798
10406201@N05/landmark_aligned_face.264.11265958456_c43986722e_o.jpg,0.46,0.3062191
29671106@N00/landmark_aligned_face.198.11192901646_bbbb39b24a_o.jpg,0.32,0.5293454
29671106@N00/landmark_aligned_face.198.11192889926_0ab072095c_o.jpg,0.21,0.29097202
10406201@N05/landmark_aligned_face.264.10016531554_cd26430a16_o.jpg,0.25,0.5261756
29671106@N00/landmark_aligned_face.197.11192864075_927da068ee_o.jpg,0.32,0.13384849
63153065@N07/landmark_aligned_face.240.9157540215_3ee2d0405d_o.jpg,0.46,0.46279535
10406201@N05/landmark_aligned_face.262.9543071196_9eb6bca2f1_o.jpg,0.57,0.3481692
30601258@N03/landmark_aligned_face.4.10424595844_1009c687e4_o.jpg,0.45,0.24093802
30601258@N03/landmark_aligned_face.11.10943582594_24e6a78e2e_o.jpg,0.27,0.46666896
10044155@N06/landmark_aligned_face.132.11345741476_a767abaf34_o.jpg,0.6,0.7140793
63153065@N07/landmark_aligned_face.229.11922614756_d75bddecf0_o.jpg,0.34,0.732057
63153065@N07/landmark_aligned_face.234.11233805055_e68ebff25d_o.jpg,0.26,0.38736877
10406201@N05/landmark_aligned_face.271.10265991733_ccb67cd6af_o.jpg,0.56,0.4365666
10044155@N06/landmark_aligned_face.140.11343939756_5120caf815_o.jpg,0.65,0.674871
10044155@N06/landmark_aligned_face.155.11345648143_0726f9fde6_o.jpg,0.39,0.8166972
10044155@N06/landmark_aligned_face.140.11345507154_6a5c22030b_o.jpg,0.49,0.3515958
10044155@N06/landmark_aligned_face.139.11345764773_45f48e3898_o.jpg,0.25,0.54514366
30601258@N03/landmark_aligned_face.5.11485348446_8baca5e588_o.jpg,0.43,0.25490528
20254529@N04/landmark_aligned_face.18.11528300494_622838698a_o.jpg,0.35,0.75741464
9017386@N06/landmark_aligned_face.219.10770684434_d85338d851_o.jpg,0.69,0.17423011
30601258@N03/landmark_aligned_face.11.10943556414_81b47f8275_o.jpg,0.27,0.41124716
29671106@N00/landmark_aligned_face.191.9336986611_1ac5994ae0_o.jpg,0.49,0.7913809
20254529@N04/landmark_aligned_face.17.9931450855_7fcedfde5c_o.jpg,0.58,0.1141684
30601258@N03/landmark_aligned_face.2.11431644464_5510e0b7e9_o.jpg,0.45,0.5291149
10406201@N05/landmark_aligned_face.266.10576737995_39b1461266_o.jpg,0.4,0.66294396
29671106@N00/landmark_aligned_face.191.11192897575_50ba9c797b_o.jpg,0.52,0.42221713
29671106@N00/landmark_aligned_face.189.9058734313_803a17fd80_o.jpg,0.62,0.41893414
9017386@N06/landmark_aligned_face.210.10770726424_3e8a5d9acb_o.jpg,0.66,0.5973105
37303189@N08/landmark_aligned_face.88.8772426325_bea9b360de_o.jpg,0.32,0.8202335
20254529@N04/landmark_aligned_face.44.9931717903_b324710081_o.jpg,0.28,0.7521755
62501130@N02/landmark_aligned_face.98.11305704915_c5319b90c9_o.jpg,0.39,0.4241272
20254529@N04/landmark_aligned_face.14.9404699772_0b824280f4_o.jpg,0.45,0.20639738
63153065@N07/landmark_aligned_face.239.9490818354_9589fb0e1d_o.jpg,0.27,0.30727363
29671106@N00/landmark_aligned_face.186.11421476796_9280868c65_o.jpg,0.46,0.4935645
63153065@N07/landmark_aligned_face.252.11543893733_9d833b59d5_o.jpg,0.31,0.63405746
29671106@N00/landmark_aligned_face.191.11193006113_56900fc380_o.jpg,0.52,0.11512327
63153065@N07/landmark_aligned_face.236.9503733421_fc9b009bd9_o.jpg,0.39,0.27577323
63153065@N07/landmark_aligned_face.252.11633830024_ab7980d4de_o.jpg,0.33,0.6829488
20254529@N04/landmark_aligned_face.66.9934744883_863379d08d_o.jpg,0.49,0.5679497
10044155@N06/landmark_aligned_face.132.11345629955_c05a411ca8_o.jpg,0.41,0.5953073
63153065@N07/landmark_aligned_face.233.9157540215_3ee2d0405d_o.jpg,0.36,0.30367076
20254529@N04/landmark_aligned_face.13.9405751374_e9ee92e369_o.jpg,0.53,0.83948076
10044155@N06/landmark_aligned_face.140.11345588846_65a35ed630_o.jpg,0.72,0.74289083
29671106@N00/landmark_aligned_face.192.11192913354_9b4deea81d_o.jpg,0.33,0.6623306
63153065@N07/landmark_aligned_face.239.9490800452_4d8538ab6b_o.jpg,0.29,0.5413628
30601258@N03/landmark_aligned_face.9.10399404074_da554f9eb6_o.jpg,0.46,0.5656383
30601258@N03/landmark_aligned_face.4.10491792593_559cbab623_o.jpg,0.36,0.49699485
10406201@N05/landmark_aligned_face.266.8685491931_8959a699e6_o.jpg,0.43,0.8128044
37303189@N08/landmark_aligned_face.87.8710632653_65e8276feb_o.jpg,0.43,0.66508734
20254529@N04/landmark_aligned_face.14.9406035532_1726ceb3f0_o.jpg,0.42,0.6547229
63153065@N07/landmark_aligned_face.233.11233905423_5584c25549_o.jpg,0.42,0.7971688
20254529@N04/landmark_aligned_face.14.9401719049_9326ea1722_o.jpg,0.32,0.08400945
9017386@N06/landmark_aligned_face.211.10770996023_e8a6cd300f_o.jpg,0.36,0.22078097
30601258@N03/landmark_aligned_face.9.11861480225_770e434a7b_o.jpg,0.35,0.26868403
29671106@N00/landmark_aligned_face.195.11193011473_c4131d0911_o.jpg,0.43,0.35908452
9017386@N06/landmark_aligned_face.219.10770726424_3e8a5d9acb_o.jpg,0.43,0.40170416
9017386@N06/landmark_aligned_face.220.10770726424_3e8a5d9acb_o.jpg,0.26,0.31416363
29671106@N00/landmark_aligned_face.194.11192906446_8eaf3d55c0_o.jpg,0.45,0.523578
10044155@N06/landmark_aligned_face.145.11345760473_128b13453c_o.jpg,0.37,0.65425056
29671106@N00/landmark_aligned_face.203.9199703119_e4a453e72e_o.jpg,0.27,0.39033118
10406201@N05/landmark_aligned_face.272.10268257873_a62ae6c3d7_o.jpg,0.59,0.2733428
30601258@N03/landmark_aligned_face.12.9350539768_d255c52f65_o.jpg,0.36,0.19940515
29671106@N00/landmark_aligned_face.187.9202492304_eeac416362_o.jpg,0.46,0.6226078
20254529@N04/landmark_aligned_face.25.9403220601_81da7cf85a_o.jpg,0.3,0.58208394
10406201@N05/landmark_aligned_face.272.11457970173_67e220b567_o.jpg,0.89,0.81343544
20254529@N04/landmark_aligned_face.76.9981732215_12862f9950_o.jpg,0.77,0.18186404
30601258@N03/landmark_aligned_face.8.9347747777_863b82f4ea_o.jpg,0.2,0.14970984
20254529@N04/landmark_aligned_face.47.9981854163_6f8a3fdd5d_o.jpg,0.43,0.36108434
10044155@N06/landmark_aligned_face.133.9345544977_d24ed0e29f_o.jpg,0.6,0.5244663
63153065@N07/landmark_aligned_face.242.9159761098_ef997ace31_o.jpg,0.38,0.5814955
37303189@N08/landmark_aligned_face.87.8712062914_542c344011_o.jpg,0.53,0.8358458
37303189@N08/landmark_aligned_face.87.9233522787_ca80af2c1a_o.jpg,0.26,0.64083296
63153065@N07/landmark_aligned_face.230.9430609466_78b636e9b3_o.jpg,0.27,0.75494415
62501130@N02/landmark_aligned_face.97.11399556633_63f0a8e5f3_o.jpg,0.15,0.4810454
9017386@N06/landmark_aligned_face.211.8643101056_2a3d2008fc_o.jpg,0.43,0.1790267
10406201@N05/landmark_aligned_face.268.11160749275_4dc137d18d_o.jpg,0.27,0.42578852
29671106@N00/landmark_aligned_face.186.10163401925_8de461d88c_o.jpg,0.43,0.11876998
20254529@N04/landmark_aligned_face.36.9981709055_5f1e017922_o.jpg,0.31,0.2821525
10406201@N05/landmark_aligned_face.262.9540300449_1f9cea5edb_o.jpg,0.31,0.6086678
63153065@N07/landmark_aligned_face.229.11922586406_899eddc38b_o.jpg,0.37,0.5041887
20254529@N04/landmark_aligned_face.28.9981805616_1245a48d49_o.jpg,0.7,0.28223437
10406201@N05/landmark_aligned_face.266.8292990463_54e584705c_o.jpg,0.47,0.46674407
30601258@N03/landmark_aligned_face.1.9921471513_1d92175234_o.jpg,0.56,0.6939765
30601258@N03/landmark_aligned_face.3.9921382773_99dd53ae10_o.jpg,0.27,0.4489577
10044155@N06/landmark_aligned_face.150.10744892876_47cec7d045_o.jpg,0.17,0.8197205
30601258@N03/landmark_aligned_face.12.9350538384_787852a6d5_o.jpg,0.33,0.52391654
62501130@N02/landmark_aligned_face.102.11298593113_4eacc13000_o.jpg,0.49,0.72366256
29671106@N00/landmark_aligned_face.198.11192935686_ced2c71871_o.jpg,0.39,0.4104303
10044155@N06/landmark_aligned_face.147.11344008603_9b804d45cf_o.jpg,0.41,0.84100705
10406201@N05/landmark_aligned_face.270.10266538274_76e220ee93_o.jpg,0.31,0.70635873
