Image,MS,Qscore
Abdullah_al-Attiyah/Abdullah_al-Attiyah_0001.jpg,0.61,0.50204843
Jesse_Jackson/Jesse_Jackson_0001.jpg,0.24,0.5355999
Kate_Capshaw/Kate_Capshaw_0001.jpg,0.29,0.111373164
Yashwant_Sinha/Yashwant_Sinha_0001.jpg,0.3,0.65107834
Moshe_Katsav/Moshe_Katsav_0004.jpg,0.15,0.321649
Thierry_Falise/Thierry_Falise_0001.jpg,0.48,0.36947593
Jim_OBrien/Jim_OBrien_0003.jpg,0.35,0.52486455
Alberto_Fujimori/Alberto_Fujimori_0001.jpg,0.12,0.18263811
Jackie_Chan/Jackie_Chan_0003.jpg,0.3,0.37449634
Jeremy_Greenstock/Jeremy_Greenstock_0018.jpg,0.31,0.4465255
Lisa_Ling/Lisa_Ling_0002.jpg,0.56,0.66214865
Michael_Patrick_King/Michael_Patrick_King_0002.jpg,0.1,0.4642784
Vladimir_Putin/Vladimir_Putin_0005.jpg,0.18,0.1902081
Paul_ONeill/Paul_ONeill_0008.jpg,0.25,0.41548067
Vojislav_Kostunica/Vojislav_Kostunica_0007.jpg,0.32,0.11358263
George_Clooney/George_Clooney_0005.jpg,0.27,0.59746766
Gonzalo_Sanchez_de_Lozada/Gonzalo_Sanchez_de_Lozada_0011.jpg,0.27,0.88700026
Ernie_Fletcher/Ernie_Fletcher_0001.jpg,0.56,0.5969353
Uma_Thurman/Uma_Thurman_0003.jpg,0.09,0.48201415
Jesse_Jackson/Jesse_Jackson_0006.jpg,0.23,0.7609169
Anastasia_Myskina/Anastasia_Myskina_0003.jpg,0.06,0.3592791
Orrin_Hatch/Orrin_Hatch_0001.jpg,0.13,0.29222324
Dwayne_Johnson/Dwayne_Johnson_0001.jpg,0.25,0.56773406
John_Kerry/John_Kerry_0008.jpg,0.28,0.78571004
Hashim_Thaci/Hashim_Thaci_0001.jpg,0.1,0.5224346
Russell_Simmons/Russell_Simmons_0002.jpg,0.27,0.22676398
Jake_Gyllenhaal/Jake_Gyllenhaal_0005.jpg,0.39,0.32497406
Sharon_Davis/Sharon_Davis_0002.jpg,0.64,0.5551605
Jack_Straw/Jack_Straw_0014.jpg,0.2,0.6859253
George_HW_Bush/George_HW_Bush_0006.jpg,0.18,0.25204566
Bob_Hope/Bob_Hope_0005.jpg,0.37,0.57774645
Meryl_Streep/Meryl_Streep_0004.jpg,0.25,0.6880814
William_Hochul/William_Hochul_0001.jpg,0.13,0.3242763
Bernard_Lord/Bernard_Lord_0002.jpg,0.07,0.5272681
Gil_de_Ferran/Gil_de_Ferran_0004.jpg,0.33,0.17904763
Ian_Thorpe/Ian_Thorpe_0001.jpg,0.37,0.85208267
Tim_Conway/Tim_Conway_0002.jpg,0.17,0.17067896
Rogerio_Romero/Rogerio_Romero_0001.jpg,0.23,0.62542
Jude_Law/Jude_Law_0002.jpg,0.94,0.7750066
Michael_J_Sheehan/Michael_J_Sheehan_0001.jpg,0.16,0.7458179
Michael_Chang/Michael_Chang_0001.jpg,0.16,0.10525977
Tom_Hanks/Tom_Hanks_0003.jpg,0.25,0.36846358
Filippo_Inzaghi/Filippo_Inzaghi_0003.jpg,0.44,0.27524963
Ricardo_Sanchez/Ricardo_Sanchez_0002.jpg,0.27,0.53359365
John_Bolton/John_Bolton_0015.jpg,0.31,0.8007912
Brad_Johnson/Brad_Johnson_0003.jpg,0.39,0.3876261
Boris_Becker/Boris_Becker_0005.jpg,0.19,0.4273476
Carl_Reiner/Carl_Reiner_0002.jpg,0.13,0.52036935
Bruce_Springsteen/Bruce_Springsteen_0002.jpg,0.39,0.7682182
Cesar_Gaviria/Cesar_Gaviria_0007.jpg,0.2,0.8599841
Julia_Tymoshenko/Julia_Tymoshenko_0003.jpg,0.63,0.36787295
John_Bolton/John_Bolton_0003.jpg,0.28,0.6833406
Meryl_Streep/Meryl_Streep_0007.jpg,0.31,0.6195741
John_Bolton/John_Bolton_0014.jpg,0.32,0.49853885
John_Abizaid/John_Abizaid_0003.jpg,0.27,0.20188695
Nancy_Demme/Nancy_Demme_0002.jpg,0.22,0.608524
Nia_Vardalos/Nia_Vardalos_0004.jpg,0.23,0.80744505
Prince_Edward/Prince_Edward_0002.jpg,0.11,0.70219773
Filippo_Inzaghi/Filippo_Inzaghi_0001.jpg,0.49,0.7604117
Anthony_Hopkins/Anthony_Hopkins_0002.jpg,0.23,0.52229136
Uma_Thurman/Uma_Thurman_0001.jpg,0.11,0.21744773
Lyle_Vanclief/Lyle_Vanclief_0002.jpg,0.16,0.3171343
Natalie_Cole/Natalie_Cole_0002.jpg,0.28,0.36892164
Aaron_Peirsol/Aaron_Peirsol_0003.jpg,0.18,0.6414131
Justin_Timberlake/Justin_Timberlake_0003.jpg,0.25,0.69717073
David_Spade/David_Spade_0001.jpg,0.54,0.589006
Terry_Stotts/Terry_Stotts_0001.jpg,0.14,0.6759695
Lisa_Raymond/Lisa_Raymond_0001.jpg,0.46,0.65517
Jake_Gyllenhaal/Jake_Gyllenhaal_0003.jpg,0.24,0.21732865
Edward_Kennedy/Edward_Kennedy_0002.jpg,0.22,0.093994424
Eddy_Merckx/Eddy_Merckx_0001.jpg,0.1,0.5280788
Asa_Hutchinson/Asa_Hutchinson_0002.jpg,0.49,0.33878425
Bob_Hope/Bob_Hope_0006.jpg,0.34,0.3080308
Alexander_Losyukov/Alexander_Losyukov_0003.jpg,0.35,0.44558784
Michael_Chang/Michael_Chang_0004.jpg,0.15,0.68108624
Olesya_Bonabarenko/Olesya_Bonabarenko_0001.jpg,0.06,0.4906746
Gonzalo_Sanchez_de_Lozada/Gonzalo_Sanchez_de_Lozada_0006.jpg,0.26,0.8380501
Julia_Tymoshenko/Julia_Tymoshenko_0001.jpg,0.56,0.11085696
Richard_Armitage/Richard_Armitage_0004.jpg,0.58,0.7221816
Debra_Messing/Debra_Messing_0003.jpg,0.38,0.3421404
Yukiko_Okudo/Yukiko_Okudo_0002.jpg,0.48,0.5103614
Vladimir_Putin/Vladimir_Putin_0026.jpg,0.34,0.790525
Al_Davis/Al_Davis_0002.jpg,0.17,0.7380893
Carly_Fiorina/Carly_Fiorina_0002.jpg,0.36,0.36065394
Justin_Timberlake/Justin_Timberlake_0001.jpg,0.47,0.38329494
Sam_Mendes/Sam_Mendes_0001.jpg,0.18,0.23281217
Rebecca_Romijn-Stamos/Rebecca_Romijn-Stamos_0002.jpg,0.1,0.7314628
Steve_Park/Steve_Park_0002.jpg,0.57,0.32652366
Salman_Rushdie/Salman_Rushdie_0002.jpg,0.2,0.46862707
Susan_Sarandon/Susan_Sarandon_0003.jpg,0.42,0.5137948
Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0003.jpg,0.56,0.31770903
Lucy_Liu/Lucy_Liu_0005.jpg,0.32,0.58436364
George_Ryan/George_Ryan_0004.jpg,0.24,0.7952719
John_Bolton/John_Bolton_0004.jpg,0.3,0.64561725
James_Kopp/James_Kopp_0002.jpg,0.64,0.7119568
Paul_ONeill/Paul_ONeill_0007.jpg,0.29,0.6636725
Guy_Ritchie/Guy_Ritchie_0002.jpg,0.48,0.22487974
Paula_Radcliffe/Paula_Radcliffe_0001.jpg,0.74,0.19474101
George_HW_Bush/George_HW_Bush_0003.jpg,0.19,0.8330909
Sam_Mendes/Sam_Mendes_0002.jpg,0.18,0.19872282
Richard_Armitage/Richard_Armitage_0007.jpg,0.48,0.1763852
Joschka_Fischer/Joschka_Fischer_0014.jpg,0.29,0.7141101
Jack_Straw/Jack_Straw_0017.jpg,0.18,0.37883922
Tom_Brady/Tom_Brady_0001.jpg,0.59,0.62626755
Nia_Vardalos/Nia_Vardalos_0003.jpg,0.28,0.6285344
Amelia_Vega/Amelia_Vega_0006.jpg,0.16,0.7831017
Aaron_Peirsol/Aaron_Peirsol_0004.jpg,0.11,0.383792
Zarai_Toledo/Zarai_Toledo_0002.jpg,0.39,0.18744722
Ariel_Sharon/Ariel_Sharon_0009.jpg,0.25,0.72911435
George_Ryan/George_Ryan_0003.jpg,0.29,0.3883914
Jake_Gyllenhaal/Jake_Gyllenhaal_0004.jpg,0.39,0.36886024
Jackie_Chan/Jackie_Chan_0006.jpg,0.35,0.68827975
Mark_Schweiker/Mark_Schweiker_0002.jpg,0.18,0.34590465
Richard_Armitage/Richard_Armitage_0008.jpg,0.38,0.78187823
Fabrice_Santoro/Fabrice_Santoro_0001.jpg,0.32,0.22160947
John_Abizaid/John_Abizaid_0002.jpg,0.24,0.39595285
Samuel_Waksal/Samuel_Waksal_0002.jpg,0.5,0.8599548
Leander_Paes/Leander_Paes_0002.jpg,0.15,0.1780532
Aaron_Peirsol/Aaron_Peirsol_0002.jpg,0.17,0.43968585
Joschka_Fischer/Joschka_Fischer_0017.jpg,0.24,0.583116
Gonzalo_Sanchez_de_Lozada/Gonzalo_Sanchez_de_Lozada_0008.jpg,0.33,0.6566876
Ciro_Gomes/Ciro_Gomes_0001.jpg,0.13,0.8552363
Bruce_Springsteen/Bruce_Springsteen_0001.jpg,0.35,0.16793011
Lily_Tomlin/Lily_Tomlin_0001.jpg,0.06,0.2570113
Jackie_Chan/Jackie_Chan_0001.jpg,0.23,0.8768063
John_Taylor/John_Taylor_0002.jpg,0.14,0.5952819
Ellen_DeGeneres/Ellen_DeGeneres_0001.jpg,0.2,0.27365857
Lennox_Lewis/Lennox_Lewis_0001.jpg,0.27,0.4050035
Marco_Antonio_Barrera/Marco_Antonio_Barrera_0002.jpg,0.19,0.3787852
Monique_Garbrecht-Enfeldt/Monique_Garbrecht-Enfeldt_0001.jpg,0.31,0.37397814
Federico_Trillo/Federico_Trillo_0001.jpg,0.37,0.50465447
Anastasia_Myskina/Anastasia_Myskina_0002.jpg,0.07,0.7427733
Ashton_Kutcher/Ashton_Kutcher_0003.jpg,0.1,0.32330564
Amanda_Coetzer/Amanda_Coetzer_0001.jpg,0.1,0.5009806
Renee_Zellweger/Renee_Zellweger_0007.jpg,0.22,0.29025358
Heidi_Klum/Heidi_Klum_0002.jpg,0.39,0.6919393
Lily_Tomlin/Lily_Tomlin_0002.jpg,0.06,0.69550616
Grady_Irvin_Jr/Grady_Irvin_Jr_0002.jpg,0.25,0.65142167
Thierry_Falise/Thierry_Falise_0002.jpg,0.29,0.57478154
Alexander_Losyukov/Alexander_Losyukov_0002.jpg,0.11,0.69154775
Anastasia_Myskina/Anastasia_Myskina_0001.jpg,0.06,0.21372391
Ray_Romano/Ray_Romano_0002.jpg,0.29,0.12552565
Russell_Simmons/Russell_Simmons_0001.jpg,0.22,0.54912084
Ariel_Sharon/Ariel_Sharon_0038.jpg,0.37,0.5408068
Ken_Watanabe/Ken_Watanabe_0001.jpg,0.35,0.7020584
Jesse_Jackson/Jesse_Jackson_0004.jpg,0.23,0.22417355
Cesar_Gaviria/Cesar_Gaviria_0006.jpg,0.23,0.67261016
Bob_Stoops/Bob_Stoops_0001.jpg,0.4,0.48990244
Paul_Martin/Paul_Martin_0007.jpg,0.26,0.8259317
Ian_Thorpe/Ian_Thorpe_0004.jpg,0.31,0.1956508
Bruce_Springsteen/Bruce_Springsteen_0004.jpg,0.47,0.6872248
Amelie_Mauresmo/Amelie_Mauresmo_0008.jpg,0.25,0.28847942
Kenneth_Branagh/Kenneth_Branagh_0001.jpg,0.21,0.16357961
Shane_Mosley/Shane_Mosley_0001.jpg,0.51,0.72109264
Vojislav_Kostunica/Vojislav_Kostunica_0003.jpg,0.63,0.3210907
John_Cusack/John_Cusack_0002.jpg,0.13,0.7329554
Freddy_Garcia/Freddy_Garcia_0002.jpg,0.87,0.39016753
Ariel_Sharon/Ariel_Sharon_0003.jpg,0.28,0.8380844
Pierre_Pettigrew/Pierre_Pettigrew_0001.jpg,0.56,0.76076764
Victoria_Clarke/Victoria_Clarke_0005.jpg,0.31,0.2620927
Ian_McKellen/Ian_McKellen_0002.jpg,0.21,0.7334374
Cameron_Diaz/Cameron_Diaz_0004.jpg,0.1,0.55217856
Tom_Watson/Tom_Watson_0001.jpg,0.47,0.73799646
Tom_Hanks/Tom_Hanks_0008.jpg,0.23,0.41284707
Vladimir_Putin/Vladimir_Putin_0017.jpg,0.22,0.17229074
Aicha_El_Ouafi/Aicha_El_Ouafi_0002.jpg,0.16,0.37448132
Yu_Shyi-kun/Yu_Shyi-kun_0001.jpg,0.18,0.3225266
Tom_Watson/Tom_Watson_0003.jpg,0.45,0.5053915
Colin_Farrell/Colin_Farrell_0009.jpg,0.35,0.61133295
Jeremy_Greenstock/Jeremy_Greenstock_0008.jpg,0.23,0.61475295
Ilan_Ramon/Ilan_Ramon_0002.jpg,0.51,0.37299824
Jack_Straw/Jack_Straw_0010.jpg,0.21,0.5345675
Leonardo_DiCaprio/Leonardo_DiCaprio_0008.jpg,0.23,0.164324
Vladimir_Putin/Vladimir_Putin_0003.jpg,0.26,0.14889774
Leonardo_DiCaprio/Leonardo_DiCaprio_0003.jpg,0.56,0.2871867
Ian_Thorpe/Ian_Thorpe_0003.jpg,0.27,0.49889144
Barbara_Walters/Barbara_Walters_0004.jpg,0.27,0.7744913
Bob_Stoops/Bob_Stoops_0002.jpg,0.29,0.76117384
Leonardo_DiCaprio/Leonardo_DiCaprio_0001.jpg,0.32,0.4195707
Alejandro_Avila/Alejandro_Avila_0003.jpg,0.33,0.8966901
Richard_Armitage/Richard_Armitage_0002.jpg,0.26,0.57682097
Carlos_Moya/Carlos_Moya_0004.jpg,0.21,0.5924826
Darren_Clarke/Darren_Clarke_0001.jpg,0.69,0.2863238
Tang_Jiaxuan/Tang_Jiaxuan_0011.jpg,0.24,0.43628052
Michael_J_Sheehan/Michael_J_Sheehan_0002.jpg,0.16,0.5458218
Jeremy_Greenstock/Jeremy_Greenstock_0022.jpg,0.42,0.60507417
Lennox_Lewis/Lennox_Lewis_0003.jpg,0.42,0.4625438
Samuel_Waksal/Samuel_Waksal_0004.jpg,0.3,0.60489845
Jean_Chretien/Jean_Chretien_0021.jpg,0.29,0.91902363
Martha_Burk/Martha_Burk_0004.jpg,0.22,0.35144302
Ben_Curtis/Ben_Curtis_0001.jpg,0.54,0.22386336
Bertie_Ahern/Bertie_Ahern_0004.jpg,0.34,0.55627036
John_Banko/John_Banko_0001.jpg,0.35,0.5586079
Vojislav_Kostunica/Vojislav_Kostunica_0002.jpg,0.33,0.3029557
John_Abizaid/John_Abizaid_0004.jpg,0.26,0.77916074
Al_Pacino/Al_Pacino_0002.jpg,0.17,0.64330196
Ismail_Merchant/Ismail_Merchant_0001.jpg,0.12,0.6000489
Sandra_Bullock/Sandra_Bullock_0004.jpg,0.57,0.4370826
Ana_Guevara/Ana_Guevara_0001.jpg,0.38,0.18850061
Sandra_Bullock/Sandra_Bullock_0001.jpg,0.32,0.16367944
David_Hyde_Pierce/David_Hyde_Pierce_0002.jpg,0.44,0.5130574
Victoria_Clarke/Victoria_Clarke_0004.jpg,0.66,0.49544463
Arnoldo_Aleman/Arnoldo_Aleman_0003.jpg,0.15,0.42938948
Carlos_Moya/Carlos_Moya_0002.jpg,0.28,0.57855463
Tang_Jiaxuan/Tang_Jiaxuan_0004.jpg,0.26,0.7132399
Vladimir_Putin/Vladimir_Putin_0011.jpg,0.2,0.118110135
Monique_Garbrecht-Enfeldt/Monique_Garbrecht-Enfeldt_0002.jpg,0.68,0.6022793
Mark_Wahlberg/Mark_Wahlberg_0001.jpg,0.5,0.8380499
Paris_Hilton/Paris_Hilton_0002.jpg,0.26,0.38701782
Ali_Abbas/Ali_Abbas_0001.jpg,0.09,0.43707818
Gonzalo_Sanchez_de_Lozada/Gonzalo_Sanchez_de_Lozada_0002.jpg,0.46,0.48941395
Makhdoom_Amin_Fahim/Makhdoom_Amin_Fahim_0003.jpg,0.26,0.2958788
Joe_Torre/Joe_Torre_0003.jpg,0.2,0.15742128
Ernie_Fletcher/Ernie_Fletcher_0002.jpg,0.56,0.87719953
Derek_Lowe/Derek_Lowe_0001.jpg,0.54,0.439844
Vladimiro_Montesinos/Vladimiro_Montesinos_0002.jpg,0.54,0.6340046
Carolina_Kluft/Carolina_Kluft_0002.jpg,0.58,0.808238
Jeremy_Greenstock/Jeremy_Greenstock_0006.jpg,0.34,0.49530333
Darren_Clarke/Darren_Clarke_0002.jpg,0.69,0.57535887
Gonzalo_Sanchez_de_Lozada/Gonzalo_Sanchez_de_Lozada_0004.jpg,0.24,0.7472501
Joe_Torre/Joe_Torre_0002.jpg,0.27,0.1782953
Peter_Bacanovic/Peter_Bacanovic_0002.jpg,0.22,0.49530464
Ana_Guevara/Ana_Guevara_0004.jpg,0.7,0.28937846
Tang_Jiaxuan/Tang_Jiaxuan_0009.jpg,0.17,0.20517343
Bill_Graham/Bill_Graham_0004.jpg,0.45,0.8823718
Rolandas_Paksas/Rolandas_Paksas_0002.jpg,0.41,0.48599556
Ali_Naimi/Ali_Naimi_0006.jpg,0.17,0.3242136
Marco_Antonio_Barrera/Marco_Antonio_Barrera_0003.jpg,0.32,0.32027784
Zhu_Rongji/Zhu_Rongji_0001.jpg,0.33,0.4342114
Rebecca_Romijn-Stamos/Rebecca_Romijn-Stamos_0001.jpg,0.22,0.4320296
Rainer_Schuettler/Rainer_Schuettler_0002.jpg,0.32,0.814724
Jackie_Chan/Jackie_Chan_0007.jpg,0.57,0.39579406
Russell_Simmons/Russell_Simmons_0005.jpg,0.24,0.5169323
Luciano_Pavarotti/Luciano_Pavarotti_0003.jpg,0.29,0.41045257
Lou_Piniella/Lou_Piniella_0003.jpg,0.24,0.34800074
Rick_Perry/Rick_Perry_0005.jpg,0.3,0.35684165
Larry_Thompson/Larry_Thompson_0001.jpg,0.47,0.2617429
Yashwant_Sinha/Yashwant_Sinha_0004.jpg,0.28,0.5081375
Jim_Hahn/Jim_Hahn_0001.jpg,0.56,0.110537104
Jesse_Jackson/Jesse_Jackson_0007.jpg,0.29,0.8339282
Ray_Romano/Ray_Romano_0005.jpg,0.21,0.19304663
Alexander_Losyukov/Alexander_Losyukov_0004.jpg,0.35,0.793661
Pierre_Pettigrew/Pierre_Pettigrew_0003.jpg,0.43,0.49293342
Lou_Piniella/Lou_Piniella_0002.jpg,0.39,0.723213
Ray_Nagin/Ray_Nagin_0002.jpg,0.17,0.77423906
Jake_Gyllenhaal/Jake_Gyllenhaal_0002.jpg,0.41,0.70876026
Ray_Romano/Ray_Romano_0007.jpg,0.22,0.49808747
Tamara_Brooks/Tamara_Brooks_0002.jpg,0.04,0.5060171
Thomas_OBrien/Thomas_OBrien_0002.jpg,0.22,0.38357392
Thomas_OBrien/Thomas_OBrien_0006.jpg,0.49,0.7392626
Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0005.jpg,0.39,0.18607016
George_Clooney/George_Clooney_0003.jpg,0.43,0.54595155
Richard_Armitage/Richard_Armitage_0009.jpg,0.42,0.44940394
David_Trimble/David_Trimble_0001.jpg,0.2,0.36886284
Bertie_Ahern/Bertie_Ahern_0005.jpg,0.3,0.76717234
Jude_Law/Jude_Law_0001.jpg,0.94,0.37719455
Jean_Chretien/Jean_Chretien_0034.jpg,0.24,0.5726718
Paul_Martin/Paul_Martin_0005.jpg,0.2,0.8464649
Paul_ONeill/Paul_ONeill_0001.jpg,0.25,0.5819773
David_Hyde_Pierce/David_Hyde_Pierce_0001.jpg,0.28,0.38118312
Vanessa_Incontrada/Vanessa_Incontrada_0004.jpg,0.21,0.20394516
Christine_Gregoire/Christine_Gregoire_0001.jpg,0.19,0.42784837
Tom_Brady/Tom_Brady_0002.jpg,0.59,0.21497367
Fayssal_Mekdad/Fayssal_Mekdad_0004.jpg,0.56,0.86696047
Geoff_Hoon/Geoff_Hoon_0005.jpg,0.15,0.6646459
Sandra_Bullock/Sandra_Bullock_0003.jpg,0.36,0.34276682
Garry_Kasparov/Garry_Kasparov_0001.jpg,0.22,0.61904866
Paul_ONeill/Paul_ONeill_0009.jpg,0.39,0.25643942
Bertie_Ahern/Bertie_Ahern_0001.jpg,0.51,0.6500442
Christine_Gregoire/Christine_Gregoire_0003.jpg,0.37,0.28148538
George_HW_Bush/George_HW_Bush_0002.jpg,0.31,0.4099887
Elizabeth_Dole/Elizabeth_Dole_0001.jpg,0.25,0.44580778
Jack_Straw/Jack_Straw_0005.jpg,0.15,0.73891395
Jackie_Chan/Jackie_Chan_0009.jpg,0.22,0.13346519
Gonzalo_Sanchez_de_Lozada/Gonzalo_Sanchez_de_Lozada_0012.jpg,0.25,0.15342098
Robert_Witt/Robert_Witt_0002.jpg,0.27,0.5861346
Ben_Affleck/Ben_Affleck_0003.jpg,0.2,0.5424832
Colin_Farrell/Colin_Farrell_0001.jpg,0.12,0.76062024
Ian_Thorpe/Ian_Thorpe_0007.jpg,0.48,0.8484929
Tom_Craddick/Tom_Craddick_0003.jpg,0.15,0.64256394
Mathias_Reichhold/Mathias_Reichhold_0002.jpg,0.1,0.17140432
Kenneth_Branagh/Kenneth_Branagh_0002.jpg,0.21,0.23513123
Joschka_Fischer/Joschka_Fischer_0004.jpg,0.53,0.46697438
Guy_Ritchie/Guy_Ritchie_0001.jpg,0.48,0.80466133
Geoff_Hoon/Geoff_Hoon_0007.jpg,0.39,0.507771
David_Trimble/David_Trimble_0005.jpg,0.31,0.7533441
Vladimir_Putin/Vladimir_Putin_0009.jpg,0.26,0.8339185
Gil_de_Ferran/Gil_de_Ferran_0002.jpg,0.52,0.6700064
Billy_Sollie/Billy_Sollie_0002.jpg,0.21,0.71217823
Paula_Radcliffe/Paula_Radcliffe_0005.jpg,0.53,0.48477417
Bob_Hope/Bob_Hope_0004.jpg,0.42,0.7342502
Lisa_Marie_Presley/Lisa_Marie_Presley_0002.jpg,0.25,0.39268517
Richard_Armitage/Richard_Armitage_0001.jpg,0.26,0.26345557
Leonardo_DiCaprio/Leonardo_DiCaprio_0009.jpg,0.31,0.185061
Stacy_Dragila/Stacy_Dragila_0002.jpg,0.99,0.4186693
Renee_Zellweger/Renee_Zellweger_0012.jpg,0.17,0.3579735
Ciro_Gomes/Ciro_Gomes_0005.jpg,0.13,0.4632032
Abdullah_al-Attiyah/Abdullah_al-Attiyah_0003.jpg,0.42,0.4953685
Renee_Zellweger/Renee_Zellweger_0005.jpg,0.17,0.31903207
Jose_Dirceu/Jose_Dirceu_0002.jpg,0.7,0.921308
Meryl_Streep/Meryl_Streep_0006.jpg,0.2,0.32457307
Mark_Wahlberg/Mark_Wahlberg_0003.jpg,0.4,0.56832683
Amelie_Mauresmo/Amelie_Mauresmo_0010.jpg,0.47,0.42712167
Colin_Farrell/Colin_Farrell_0003.jpg,0.17,0.20321769
Joe_Gatti/Joe_Gatti_0001.jpg,0.44,0.18550763
Vanessa_Incontrada/Vanessa_Incontrada_0003.jpg,0.31,0.81633455
Thomas_Wyman/Thomas_Wyman_0001.jpg,0.55,0.45175117
Jackie_Chan/Jackie_Chan_0002.jpg,0.31,0.31950793
George_Clooney/George_Clooney_0002.jpg,0.75,0.7315127
Tom_Hanks/Tom_Hanks_0002.jpg,0.18,0.47626653
Jeremy_Greenstock/Jeremy_Greenstock_0005.jpg,0.17,0.6974808
Tom_Daschle/Tom_Daschle_0007.jpg,0.33,0.44434565
David_Spade/David_Spade_0002.jpg,0.54,0.6020318
Ray_Nagin/Ray_Nagin_0001.jpg,0.17,0.7444436
Don_Nickles/Don_Nickles_0001.jpg,0.18,0.7843713
Susan_Sarandon/Susan_Sarandon_0002.jpg,0.61,0.69988656
Cindy_Crawford/Cindy_Crawford_0003.jpg,0.44,0.7674791
Amelie_Mauresmo/Amelie_Mauresmo_0003.jpg,0.34,0.51232547
Ashton_Kutcher/Ashton_Kutcher_0001.jpg,0.07,0.80360097
Cindy_Crawford/Cindy_Crawford_0002.jpg,0.31,0.42052406
Tom_Daschle/Tom_Daschle_0006.jpg,0.51,0.33072275
Elizabeth_Dole/Elizabeth_Dole_0004.jpg,0.3,0.23370562
Guillermo_Ortiz/Guillermo_Ortiz_0001.jpg,0.26,0.3665618
Elizabeth_Smart/Elizabeth_Smart_0002.jpg,0.34,0.24094555
Carlos_Moya/Carlos_Moya_0012.jpg,0.3,0.3197176
Paul_ONeill/Paul_ONeill_0006.jpg,0.25,0.2948552
George_Clooney/George_Clooney_0007.jpg,0.31,0.15161882
John_Abizaid/John_Abizaid_0007.jpg,0.25,0.7276807
Tom_Daschle/Tom_Daschle_0003.jpg,0.33,0.6190613
Paula_Radcliffe/Paula_Radcliffe_0003.jpg,0.77,0.9366694
Lynn_Abraham/Lynn_Abraham_0001.jpg,0.27,0.3058796
Alexandra_Stevenson/Alexandra_Stevenson_0003.jpg,0.36,0.5209934
Cesar_Gaviria/Cesar_Gaviria_0002.jpg,0.18,0.65628153
Ray_Romano/Ray_Romano_0006.jpg,0.23,0.48760533
Jon_Voight/Jon_Voight_0002.jpg,0.31,0.21194512
Carlos_Moya/Carlos_Moya_0011.jpg,0.18,0.70901674
Rio_Ferdinand/Rio_Ferdinand_0002.jpg,0.65,0.24478813
Meryl_Streep/Meryl_Streep_0011.jpg,0.35,0.17810376
Paul_Martin/Paul_Martin_0004.jpg,0.1,0.51902336
GL_Peiris/GL_Peiris_0004.jpg,0.38,0.6576396
Anwar_Ibrahim/Anwar_Ibrahim_0001.jpg,0.08,0.63583237
Rick_Perry/Rick_Perry_0001.jpg,0.35,0.4177849
Magui_Serna/Magui_Serna_0001.jpg,0.19,0.40294096
Yashwant_Sinha/Yashwant_Sinha_0003.jpg,0.27,0.37192738
Ariel_Sharon/Ariel_Sharon_0055.jpg,0.26,0.5012679
Sharon_Stone/Sharon_Stone_0002.jpg,0.32,0.33720857
Cesar_Gaviria/Cesar_Gaviria_0008.jpg,0.19,0.5337733
Zhu_Rongji/Zhu_Rongji_0004.jpg,0.29,0.5714565
Ellen_Engleman/Ellen_Engleman_0002.jpg,0.59,0.8517493
Robert_Bonner/Robert_Bonner_0002.jpg,0.25,0.1988763
John_Kerry/John_Kerry_0009.jpg,0.26,0.25464323
Alexandra_Stevenson/Alexandra_Stevenson_0002.jpg,0.62,0.48433778
Akhmed_Zakayev/Akhmed_Zakayev_0001.jpg,0.27,0.4252797
Gabriel_Valdes/Gabriel_Valdes_0001.jpg,0.53,0.7569059
Aitor_Gonzalez/Aitor_Gonzalez_0002.jpg,0.19,0.64728445
Eric_Robert_Rudolph/Eric_Robert_Rudolph_0003.jpg,0.27,0.6231921
Geoff_Hoon/Geoff_Hoon_0002.jpg,0.29,0.74586606
Nia_Vardalos/Nia_Vardalos_0001.jpg,0.11,0.41724628
Michelle_Pfeiffer/Michelle_Pfeiffer_0002.jpg,0.64,0.08690546
Shane_Mosley/Shane_Mosley_0002.jpg,0.51,0.6667967
