Image1,Image2,VGG-Face,VGG-Face Match,OpenFace,OpenFace Match,Facenet,Facenet Match,ArcFace,ArcFace Match
Joschka_Fischer/Joschka_Fischer_0017.jpg,Joschka_Fischer/Joschka_Fischer_0002.jpg,0.49627192590011604,0.7137108556916718,0.8874644803749859,0.9547804889180043,False,False,False,False
Joschka_Fischer/Joschka_Fischer_0017.jpg,Joschka_Fischer/Joschka_Fischer_0007.jpg,0.22544188382099395,0.08619420464249627,0.22627695863838815,0.29296635643822677,True,True,True,True
Joschka_Fischer/Joschka_Fischer_0017.jpg,Joschka_Fischer/Joschka_Fischer_0014.jpg,0.16721397619998435,0.6316787668185382,0.13170500058457313,0.3830869512234165,True,False,True,True
Joschka_Fischer/Joschka_Fischer_0017.jpg,Joschka_Fischer/Joschka_Fischer_0006.jpg,0.22255823910059647,0.2083746136755582,0.2216815944503433,0.2851317006901696,True,False,True,True
Joschka_Fischer/Joschka_Fischer_0017.jpg,Joschka_Fischer/Joschka_Fischer_0008.jpg,0.16291699223208422,0.26664051966165137,0.1821909262819541,0.31964659498652215,True,False,True,True
Joschka_Fischer/Joschka_Fischer_0007.jpg,Joschka_Fischer/Joschka_Fischer_0009.jpg,0.18161599146468255,0.5264994543311885,0.21728481750864603,0.2963976823491852,True,False,True,True
Joschka_Fischer/Joschka_Fischer_0007.jpg,Joschka_Fischer/Joschka_Fischer_0014.jpg,0.19008047490087454,0.5955051187430481,0.16585365598665924,0.253404479324298,True,False,True,True
Joschka_Fischer/Joschka_Fischer_0009.jpg,Joschka_Fischer/Joschka_Fischer_0005.jpg,0.18939757494480514,0.5440884174764627,0.1352971456219193,0.28213316937045396,True,False,True,True
Joschka_Fischer/Joschka_Fischer_0007.jpg,Joschka_Fischer/Joschka_Fischer_0017.jpg,0.22544188382099395,0.08619420464249627,0.22627695863838815,0.29296635643822677,True,True,True,True
Joschka_Fischer/Joschka_Fischer_0007.jpg,Joschka_Fischer/Joschka_Fischer_0006.jpg,0.21703485519858656,0.162534249323947,0.3019343242564654,0.191167187122795,True,False,True,True
Joschka_Fischer/Joschka_Fischer_0007.jpg,Joschka_Fischer/Joschka_Fischer_0011.jpg,0.21060779876434776,0.25024417288894474,0.28814209790207634,0.338636911600781,True,False,True,True
Joschka_Fischer/Joschka_Fischer_0007.jpg,Joschka_Fischer/Joschka_Fischer_0002.jpg,0.616795083987478,0.5960177568114526,1.0513826095382819,1.0313827819161143,False,False,False,False
Joschka_Fischer/Joschka_Fischer_0011.jpg,Joschka_Fischer/Joschka_Fischer_0004.jpg,0.42362990567088776,0.3092754545232269,0.5544020407193406,0.5392083556468243,False,False,False,True
Joschka_Fischer/Joschka_Fischer_0007.jpg,Joschka_Fischer/Joschka_Fischer_0004.jpg,0.2715830384171306,0.2859692347189251,0.5403452440259853,0.4829376265772495,True,False,False,True
Joschka_Fischer/Joschka_Fischer_0017.jpg,Joschka_Fischer/Joschka_Fischer_0005.jpg,0.252687133914579,0.2361801081698115,0.1830255512872071,0.2931589834627796,True,False,True,True
Joschka_Fischer/Joschka_Fischer_0007.jpg,Joschka_Fischer/Joschka_Fischer_0008.jpg,0.13291011178308842,0.20425724518688948,0.1378456404737204,0.27874282995813104,True,False,True,True
Joschka_Fischer/Joschka_Fischer_0011.jpg,Joschka_Fischer/Joschka_Fischer_0017.jpg,0.19251894436657857,0.2639978137832919,0.29493976402900357,0.39102098053602297,True,False,True,True
Joschka_Fischer/Joschka_Fischer_0011.jpg,Joschka_Fischer/Joschka_Fischer_0006.jpg,0.23668385171984319,0.3164468285586106,0.3765855351698294,0.40772854125278457,True,False,True,True
Joschka_Fischer/Joschka_Fischer_0011.jpg,Joschka_Fischer/Joschka_Fischer_0009.jpg,0.1882401026447087,0.6975933920557238,0.22589259823144692,0.4405901272864584,True,False,True,True
Joschka_Fischer/Joschka_Fischer_0011.jpg,Joschka_Fischer/Joschka_Fischer_0007.jpg,0.21060779876434776,0.25024417288894474,0.28814209790207634,0.338636911600781,True,False,True,True
Joschka_Fischer/Joschka_Fischer_0011.jpg,Joschka_Fischer/Joschka_Fischer_0008.jpg,0.1991112324144435,0.25374513351604255,0.25631414063300917,0.4246436740462529,True,False,True,True
Joschka_Fischer/Joschka_Fischer_0011.jpg,Joschka_Fischer/Joschka_Fischer_0002.jpg,0.48659997085860307,0.5443354135839853,0.9906791710545522,0.9636443353222306,False,False,False,False
Joschka_Fischer/Joschka_Fischer_0007.jpg,Joschka_Fischer/Joschka_Fischer_0005.jpg,0.18153219330241943,0.18434386052558238,0.2592699140313406,0.28623856579544815,True,False,True,True
Fabrice_Santoro/Fabrice_Santoro_0001.jpg,Fabrice_Santoro/Fabrice_Santoro_0002.jpg,0.2003734592396893,0.16378425424218412,0.23751377993567113,0.3492831272157406,True,False,True,True
Joschka_Fischer/Joschka_Fischer_0011.jpg,Joschka_Fischer/Joschka_Fischer_0014.jpg,0.22618221554571638,0.6323284552381194,0.3132319342348556,0.45989913830909357,True,False,True,True
Fabrice_Santoro/Fabrice_Santoro_0001.jpg,Fabrice_Santoro/Fabrice_Santoro_0003.jpg,0.2790136221452877,0.4170872391750573,0.5881723630062745,0.5230532249601059,True,False,False,True
Fabrice_Santoro/Fabrice_Santoro_0003.jpg,Fabrice_Santoro/Fabrice_Santoro_0002.jpg,0.28443513467773873,0.4446706407234472,0.5679611595778635,0.5480843426424954,True,False,False,True
Fabrice_Santoro/Fabrice_Santoro_0002.jpg,Fabrice_Santoro/Fabrice_Santoro_0003.jpg,0.28443513467773873,0.4446706407234472,0.5679611595778635,0.5480843426424954,True,False,False,True
Fabrice_Santoro/Fabrice_Santoro_0003.jpg,Fabrice_Santoro/Fabrice_Santoro_0001.jpg,0.2790136221452877,0.4170872391750573,0.5881723630062745,0.5230532249601059,True,False,False,True
Billy_Sollie/Billy_Sollie_0001.jpg,Billy_Sollie/Billy_Sollie_0002.jpg,0.1854803789570577,0.19292587625744684,0.18354773741782782,0.2795145283659687,True,False,True,True
Fabrice_Santoro/Fabrice_Santoro_0002.jpg,Fabrice_Santoro/Fabrice_Santoro_0001.jpg,0.2003734592396893,0.16378425424218412,0.23751377993567113,0.3492831272157406,True,False,True,True
Leander_Paes/Leander_Paes_0002.jpg,Leander_Paes/Leander_Paes_0001.jpg,0.2949633462365342,0.1914042334076378,0.18990668503868902,0.4220622550529892,True,False,True,True
Joschka_Fischer/Joschka_Fischer_0011.jpg,Joschka_Fischer/Joschka_Fischer_0005.jpg,0.37202948642752187,0.3173069561511008,0.25023668996822035,0.35641766568227673,True,False,True,True
Billy_Sollie/Billy_Sollie_0002.jpg,Billy_Sollie/Billy_Sollie_0001.jpg,0.1854803789570577,0.19292587625744684,0.18354773741782782,0.2795145283659687,True,False,True,True
Leander_Paes/Leander_Paes_0001.jpg,Leander_Paes/Leander_Paes_0002.jpg,0.2949633462365342,0.1914042334076378,0.18990668503868902,0.4220622550529892,True,False,True,True
Tom_Hanks/Tom_Hanks_0005.jpg,Tom_Hanks/Tom_Hanks_0002.jpg,0.3380080859397999,0.21692155917201694,0.5948495480969589,0.5189308046909447,True,False,False,True
Kenneth_Branagh/Kenneth_Branagh_0002.jpg,Kenneth_Branagh/Kenneth_Branagh_0001.jpg,0.17376168426382177,0.1657972196246471,0.20483637916324704,0.29332658999270345,True,False,True,True
Tom_Hanks/Tom_Hanks_0005.jpg,Tom_Hanks/Tom_Hanks_0008.jpg,0.22531310135203142,0.13255809280340936,0.358761345797315,0.4808724311501903,True,False,True,True
Tom_Hanks/Tom_Hanks_0005.jpg,Tom_Hanks/Tom_Hanks_0001.jpg,0.2212901533920686,0.19563975847324389,0.527843927622899,0.4865604670128272,True,False,False,True
Tom_Hanks/Tom_Hanks_0005.jpg,Tom_Hanks/Tom_Hanks_0003.jpg,0.3700560094732692,0.20049949727327132,0.6435982199139956,0.5214147504895315,True,False,False,True
Kenneth_Branagh/Kenneth_Branagh_0001.jpg,Kenneth_Branagh/Kenneth_Branagh_0002.jpg,0.17376168426382177,0.1657972196246471,0.20483637916324704,0.29332658999270345,True,False,True,True
Tom_Hanks/Tom_Hanks_0005.jpg,Tom_Hanks/Tom_Hanks_0006.jpg,0.23326218334837734,0.18586043195441948,0.5580915355385516,0.5468067105100959,True,False,False,True
Tom_Hanks/Tom_Hanks_0005.jpg,Tom_Hanks/Tom_Hanks_0009.jpg,0.17032877671692725,0.2573265067303516,0.5354657365706045,0.6062689407227937,True,False,False,True
Tom_Hanks/Tom_Hanks_0005.jpg,Tom_Hanks/Tom_Hanks_0007.jpg,0.24655059080877284,0.4196152617205289,0.5337460581272935,0.6060561912813267,True,False,False,True
Tom_Hanks/Tom_Hanks_0005.jpg,Tom_Hanks/Tom_Hanks_0004.jpg,0.32921316790514443,0.1703705243736393,0.6847957289948164,0.6002504666821554,True,False,False,True
Tom_Hanks/Tom_Hanks_0005.jpg,Tom_Hanks/Tom_Hanks_0010.jpg,0.3139492130159022,0.2959195385097172,0.6559962913243833,0.4524512936800519,True,False,False,True
Tom_Hanks/Tom_Hanks_0004.jpg,Tom_Hanks/Tom_Hanks_0005.jpg,0.32921316790514443,0.1703705243736393,0.6847957289948164,0.6002504666821554,True,False,False,True
Tom_Hanks/Tom_Hanks_0004.jpg,Tom_Hanks/Tom_Hanks_0001.jpg,0.2376015883324305,0.30021316950488974,0.22353861203248349,0.5072628698090103,True,False,True,True
Tom_Hanks/Tom_Hanks_0004.jpg,Tom_Hanks/Tom_Hanks_0002.jpg,0.15855591251007772,0.10732115834604894,0.24550013135135396,0.4360848961810818,True,False,True,True
Tom_Hanks/Tom_Hanks_0004.jpg,Tom_Hanks/Tom_Hanks_0009.jpg,0.25165902892495906,0.3039152390117368,0.4695488092278417,0.5372677203354463,True,False,False,True
Tom_Hanks/Tom_Hanks_0004.jpg,Tom_Hanks/Tom_Hanks_0008.jpg,0.23549257400341828,0.19509110001784635,0.35055416297455133,0.33551379476701226,True,False,True,True
Tom_Hanks/Tom_Hanks_0004.jpg,Tom_Hanks/Tom_Hanks_0006.jpg,0.20164165010009438,0.1752788905557403,0.2038117783614789,0.450361910826958,True,False,True,True
Tom_Hanks/Tom_Hanks_0004.jpg,Tom_Hanks/Tom_Hanks_0007.jpg,0.1704937791540887,0.39747010964977814,0.2162572911152868,0.4228088735190777,True,False,True,True
Tom_Hanks/Tom_Hanks_0004.jpg,Tom_Hanks/Tom_Hanks_0003.jpg,0.13289580651500932,0.08878460451965065,0.18191997305234853,0.16642054240199666,True,True,True,True
Tom_Hanks/Tom_Hanks_0004.jpg,Tom_Hanks/Tom_Hanks_0010.jpg,0.15164932813051712,0.1790413550835287,0.2759920838911909,0.3493298468597167,True,False,True,True
Tom_Hanks/Tom_Hanks_0009.jpg,Tom_Hanks/Tom_Hanks_0007.jpg,0.14083794030537555,0.20680844718503466,0.2966792001055014,0.5216359822779206,True,False,True,True
Tom_Hanks/Tom_Hanks_0009.jpg,Tom_Hanks/Tom_Hanks_0008.jpg,0.24492781183418744,0.20548085661723858,0.40440957656671606,0.4402773481499124,True,False,False,True
Tom_Hanks/Tom_Hanks_0009.jpg,Tom_Hanks/Tom_Hanks_0001.jpg,0.1518311619703555,0.1593725416588221,0.3588258741924226,0.48134348943907,True,False,True,True
Tom_Hanks/Tom_Hanks_0009.jpg,Tom_Hanks/Tom_Hanks_0010.jpg,0.22573509757789623,0.253039070813582,0.5953982177226347,0.49073665837988834,True,False,False,True
Tom_Hanks/Tom_Hanks_0009.jpg,Tom_Hanks/Tom_Hanks_0005.jpg,0.17032877671692725,0.2573265067303516,0.5354657365706045,0.6062689407227937,True,False,False,True
Tom_Hanks/Tom_Hanks_0009.jpg,Tom_Hanks/Tom_Hanks_0003.jpg,0.2994155268524221,0.3046637345097126,0.41162022292337697,0.4847949185351781,True,False,False,True
Tom_Hanks/Tom_Hanks_0009.jpg,Tom_Hanks/Tom_Hanks_0002.jpg,0.2932103375350559,0.35702149364411284,0.3805332153861606,0.4449765357556005,True,False,True,True
Tom_Hanks/Tom_Hanks_0009.jpg,Tom_Hanks/Tom_Hanks_0004.jpg,0.25165902892495906,0.3039152390117368,0.4695488092278417,0.5372677203354463,True,False,False,True
Tom_Hanks/Tom_Hanks_0009.jpg,Tom_Hanks/Tom_Hanks_0006.jpg,0.08332240131487223,0.30333960384303094,0.3163308668616156,0.38995265455491923,True,False,True,True
Tom_Hanks/Tom_Hanks_0003.jpg,Tom_Hanks/Tom_Hanks_0001.jpg,0.24944756658057687,0.2966184653928867,0.2749705488193249,0.42802427253308395,True,False,True,True
Tom_Hanks/Tom_Hanks_0003.jpg,Tom_Hanks/Tom_Hanks_0010.jpg,0.20001991202877856,0.14837887378769632,0.3319320571425556,0.3490563740044603,True,False,True,True
Tom_Hanks/Tom_Hanks_0003.jpg,Tom_Hanks/Tom_Hanks_0002.jpg,0.10733171140393272,0.10723317483256434,0.2202097734987749,0.35420320359300683,True,False,True,True
Tom_Hanks/Tom_Hanks_0003.jpg,Tom_Hanks/Tom_Hanks_0008.jpg,0.24830644808460045,0.21117971219764686,0.2639413460813932,0.2609180804689558,True,False,True,True
Tom_Hanks/Tom_Hanks_0003.jpg,Tom_Hanks/Tom_Hanks_0005.jpg,0.3700560094732692,0.20049949727327132,0.6435982199139956,0.5214147504895315,True,False,False,True
Tom_Hanks/Tom_Hanks_0003.jpg,Tom_Hanks/Tom_Hanks_0006.jpg,0.24310120099949128,0.1944410067367851,0.1924617530093362,0.4036947319031351,True,False,True,True
Tom_Hanks/Tom_Hanks_0003.jpg,Tom_Hanks/Tom_Hanks_0004.jpg,0.13289580651500932,0.08878460451965065,0.18191997305234853,0.16642054240199666,True,True,True,True
Tom_Hanks/Tom_Hanks_0003.jpg,Tom_Hanks/Tom_Hanks_0009.jpg,0.2994155268524221,0.3046637345097126,0.41162022292337697,0.4847949185351781,True,False,False,True
Tom_Hanks/Tom_Hanks_0002.jpg,Tom_Hanks/Tom_Hanks_0003.jpg,0.10733171140393272,0.10723317483256434,0.2202097734987749,0.35420320359300683,True,False,True,True
Tom_Hanks/Tom_Hanks_0002.jpg,Tom_Hanks/Tom_Hanks_0008.jpg,0.2454281647106158,0.2632315928960637,0.29083115878937427,0.3035096494907631,True,False,True,True
Tom_Hanks/Tom_Hanks_0003.jpg,Tom_Hanks/Tom_Hanks_0007.jpg,0.14337011485652518,0.4104029880411636,0.14823193002927426,0.4047656805239277,True,False,True,True
Tom_Hanks/Tom_Hanks_0002.jpg,Tom_Hanks/Tom_Hanks_0006.jpg,0.27353351223151023,0.11145547435174175,0.21242388002404533,0.47965835956517455,True,False,True,True
Tom_Hanks/Tom_Hanks_0002.jpg,Tom_Hanks/Tom_Hanks_0007.jpg,0.17504947451572705,0.5082961153431379,0.2606789693222341,0.488724853742712,True,False,True,True
Tom_Hanks/Tom_Hanks_0002.jpg,Tom_Hanks/Tom_Hanks_0004.jpg,0.15855591251007772,0.10732115834604894,0.24550013135135396,0.4360848961810818,True,False,True,True
Tom_Hanks/Tom_Hanks_0002.jpg,Tom_Hanks/Tom_Hanks_0009.jpg,0.2932103375350559,0.35702149364411284,0.3805332153861606,0.4449765357556005,True,False,True,True
Tom_Hanks/Tom_Hanks_0002.jpg,Tom_Hanks/Tom_Hanks_0001.jpg,0.2508883060473466,0.348735767607363,0.25263953860521515,0.3633017645556895,True,False,True,True
Tom_Hanks/Tom_Hanks_0002.jpg,Tom_Hanks/Tom_Hanks_0010.jpg,0.2536271012563802,0.1910922259916088,0.345265167682703,0.4052836751224318,True,False,True,True
Tom_Hanks/Tom_Hanks_0002.jpg,Tom_Hanks/Tom_Hanks_0005.jpg,0.3380080859397999,0.21692155917201694,0.5948495480969589,0.5189308046909447,True,False,False,True
Tom_Hanks/Tom_Hanks_0008.jpg,Tom_Hanks/Tom_Hanks_0002.jpg,0.2454281647106158,0.2632315928960637,0.29083115878937427,0.3035096494907631,True,False,True,True
Tom_Hanks/Tom_Hanks_0008.jpg,Tom_Hanks/Tom_Hanks_0009.jpg,0.24492781183418744,0.20548085661723858,0.40440957656671606,0.4402773481499124,True,False,False,True
Tom_Hanks/Tom_Hanks_0008.jpg,Tom_Hanks/Tom_Hanks_0003.jpg,0.24830644808460045,0.21117971219764686,0.2639413460813932,0.2609180804689558,True,False,True,True
Tom_Hanks/Tom_Hanks_0008.jpg,Tom_Hanks/Tom_Hanks_0007.jpg,0.17544683524007731,0.37807570564381,0.2482328724208882,0.37839758691853054,True,False,True,True
Tom_Hanks/Tom_Hanks_0008.jpg,Tom_Hanks/Tom_Hanks_0004.jpg,0.23549257400341828,0.19509110001784635,0.35055416297455133,0.33551379476701226,True,False,True,True
Tom_Hanks/Tom_Hanks_0008.jpg,Tom_Hanks/Tom_Hanks_0001.jpg,0.22699632578747952,0.20598170048035325,0.24746992944218915,0.3526876876938837,True,False,True,True
Tom_Hanks/Tom_Hanks_0008.jpg,Tom_Hanks/Tom_Hanks_0010.jpg,0.25403562003374547,0.19631784017576004,0.44208635052017387,0.3523021374670422,True,False,False,True
Tom_Hanks/Tom_Hanks_0008.jpg,Tom_Hanks/Tom_Hanks_0006.jpg,0.27047381818971683,0.1989282305220229,0.2517038763344297,0.3645538889060985,True,False,True,True
Tom_Hanks/Tom_Hanks_0008.jpg,Tom_Hanks/Tom_Hanks_0005.jpg,0.22531310135203142,0.13255809280340936,0.358761345797315,0.4808724311501903,True,False,True,True
Tom_Hanks/Tom_Hanks_0006.jpg,Tom_Hanks/Tom_Hanks_0001.jpg,0.1454678182000667,0.28155215084292906,0.2003955218170731,0.3623743467964381,True,False,True,True
Tom_Hanks/Tom_Hanks_0006.jpg,Tom_Hanks/Tom_Hanks_0002.jpg,0.27353351223151023,0.11145547435174175,0.21242388002404533,0.47965835956517455,True,False,True,True
Tom_Hanks/Tom_Hanks_0006.jpg,Tom_Hanks/Tom_Hanks_0004.jpg,0.20164165010009438,0.1752788905557403,0.2038117783614789,0.450361910826958,True,False,True,True
Tom_Hanks/Tom_Hanks_0006.jpg,Tom_Hanks/Tom_Hanks_0003.jpg,0.24310120099949128,0.1944410067367851,0.1924617530093362,0.4036947319031351,True,False,True,True
Tom_Hanks/Tom_Hanks_0006.jpg,Tom_Hanks/Tom_Hanks_0005.jpg,0.23326218334837734,0.18586043195441948,0.5580915355385516,0.5468067105100959,True,False,False,True
Tom_Hanks/Tom_Hanks_0006.jpg,Tom_Hanks/Tom_Hanks_0010.jpg,0.21635932783415268,0.19370604384210588,0.3130610935245597,0.38230424015168885,True,False,True,True
Tom_Hanks/Tom_Hanks_0006.jpg,Tom_Hanks/Tom_Hanks_0008.jpg,0.27047381818971683,0.1989282305220229,0.2517038763344297,0.3645538889060985,True,False,True,True
Tom_Hanks/Tom_Hanks_0007.jpg,Tom_Hanks/Tom_Hanks_0005.jpg,0.24655059080877284,0.4196152617205289,0.5337460581272935,0.6060561912813267,True,False,False,True
Tom_Hanks/Tom_Hanks_0006.jpg,Tom_Hanks/Tom_Hanks_0007.jpg,0.14211601065870794,0.5089832511903871,0.10203948451835643,0.24437048577824483,True,False,True,True
Tom_Hanks/Tom_Hanks_0006.jpg,Tom_Hanks/Tom_Hanks_0009.jpg,0.08332240131487223,0.30333960384303094,0.3163308668616156,0.38995265455491923,True,False,True,True
Tom_Hanks/Tom_Hanks_0007.jpg,Tom_Hanks/Tom_Hanks_0010.jpg,0.17315866687702464,0.3845218998450274,0.3843990451344861,0.42992526237553486,True,False,True,True
Tom_Hanks/Tom_Hanks_0007.jpg,Tom_Hanks/Tom_Hanks_0006.jpg,0.14211601065870794,0.5089832511903871,0.10203948451835643,0.24437048577824483,True,False,True,True
Tom_Hanks/Tom_Hanks_0007.jpg,Tom_Hanks/Tom_Hanks_0004.jpg,0.1704937791540887,0.39747010964977814,0.2162572911152868,0.4228088735190777,True,False,True,True
Tom_Hanks/Tom_Hanks_0007.jpg,Tom_Hanks/Tom_Hanks_0001.jpg,0.1626930305416623,0.21197395613222092,0.21032131556100886,0.41335473328047856,True,False,True,True
Tom_Hanks/Tom_Hanks_0007.jpg,Tom_Hanks/Tom_Hanks_0003.jpg,0.14337011485652518,0.4104029880411636,0.14823193002927426,0.4047656805239277,True,False,True,True
Tom_Hanks/Tom_Hanks_0007.jpg,Tom_Hanks/Tom_Hanks_0008.jpg,0.17544683524007731,0.37807570564381,0.2482328724208882,0.37839758691853054,True,False,True,True
Tom_Hanks/Tom_Hanks_0007.jpg,Tom_Hanks/Tom_Hanks_0002.jpg,0.17504947451572705,0.5082961153431379,0.2606789693222341,0.488724853742712,True,False,True,True
Tom_Hanks/Tom_Hanks_0007.jpg,Tom_Hanks/Tom_Hanks_0009.jpg,0.14083794030537555,0.20680844718503466,0.2966792001055014,0.5216359822779206,True,False,True,True
Tom_Hanks/Tom_Hanks_0010.jpg,Tom_Hanks/Tom_Hanks_0005.jpg,0.3139492130159022,0.2959195385097172,0.6559962913243833,0.4524512936800519,True,False,False,True
Tom_Hanks/Tom_Hanks_0010.jpg,Tom_Hanks/Tom_Hanks_0001.jpg,0.17180065135374,0.2682003832811892,0.284785274880335,0.3134325428347139,True,False,True,True
Tom_Hanks/Tom_Hanks_0010.jpg,Tom_Hanks/Tom_Hanks_0003.jpg,0.20001991202877856,0.14837887378769632,0.3319320571425556,0.3490563740044603,True,False,True,True
Tom_Hanks/Tom_Hanks_0010.jpg,Tom_Hanks/Tom_Hanks_0002.jpg,0.2536271012563802,0.1910922259916088,0.345265167682703,0.4052836751224318,True,False,True,True
Tom_Hanks/Tom_Hanks_0010.jpg,Tom_Hanks/Tom_Hanks_0004.jpg,0.15164932813051712,0.1790413550835287,0.2759920838911909,0.3493298468597167,True,False,True,True
Tom_Hanks/Tom_Hanks_0010.jpg,Tom_Hanks/Tom_Hanks_0009.jpg,0.22573509757789623,0.253039070813582,0.5953982177226347,0.49073665837988834,True,False,False,True
Tom_Hanks/Tom_Hanks_0010.jpg,Tom_Hanks/Tom_Hanks_0006.jpg,0.21635932783415268,0.19370604384210588,0.3130610935245597,0.38230424015168885,True,False,True,True
Tom_Hanks/Tom_Hanks_0010.jpg,Tom_Hanks/Tom_Hanks_0007.jpg,0.17315866687702464,0.3845218998450274,0.3843990451344861,0.42992526237553486,True,False,True,True
Tom_Hanks/Tom_Hanks_0010.jpg,Tom_Hanks/Tom_Hanks_0008.jpg,0.25403562003374547,0.19631784017576004,0.44208635052017387,0.3523021374670422,True,False,False,True
Tom_Hanks/Tom_Hanks_0001.jpg,Tom_Hanks/Tom_Hanks_0006.jpg,0.1454678182000667,0.28155215084292906,0.2003955218170731,0.3623743467964381,True,False,True,True
Tom_Hanks/Tom_Hanks_0001.jpg,Tom_Hanks/Tom_Hanks_0003.jpg,0.24944756658057687,0.2966184653928867,0.2749705488193249,0.42802427253308395,True,False,True,True
Tom_Hanks/Tom_Hanks_0001.jpg,Tom_Hanks/Tom_Hanks_0002.jpg,0.2508883060473466,0.348735767607363,0.25263953860521515,0.3633017645556895,True,False,True,True
Tom_Hanks/Tom_Hanks_0001.jpg,Tom_Hanks/Tom_Hanks_0008.jpg,0.22699632578747952,0.20598170048035325,0.24746992944218915,0.3526876876938837,True,False,True,True
Tom_Hanks/Tom_Hanks_0001.jpg,Tom_Hanks/Tom_Hanks_0009.jpg,0.1518311619703555,0.1593725416588221,0.3588258741924226,0.48134348943907,True,False,True,True
Tom_Hanks/Tom_Hanks_0001.jpg,Tom_Hanks/Tom_Hanks_0004.jpg,0.2376015883324305,0.30021316950488974,0.22353861203248349,0.5072628698090103,True,False,True,True
Tom_Hanks/Tom_Hanks_0001.jpg,Tom_Hanks/Tom_Hanks_0010.jpg,0.17180065135374,0.2682003832811892,0.284785274880335,0.3134325428347139,True,False,True,True
Tom_Hanks/Tom_Hanks_0001.jpg,Tom_Hanks/Tom_Hanks_0007.jpg,0.1626930305416623,0.21197395613222092,0.21032131556100886,0.41335473328047856,True,False,True,True
Tom_Hanks/Tom_Hanks_0001.jpg,Tom_Hanks/Tom_Hanks_0005.jpg,0.2212901533920686,0.19563975847324389,0.527843927622899,0.4865604670128272,True,False,False,True
Bill_Frist/Bill_Frist_0008.jpg,Bill_Frist/Bill_Frist_0009.jpg,0.08211012435344567,0.2116278992943098,0.1915318532776804,0.20257092153134726,True,False,True,True
Bill_Frist/Bill_Frist_0008.jpg,Bill_Frist/Bill_Frist_0007.jpg,0.15063845009796006,0.4213762974825037,0.3274557255973125,0.4517921823234452,True,False,True,True
Bill_Frist/Bill_Frist_0008.jpg,Bill_Frist/Bill_Frist_0001.jpg,0.26392758961630536,0.5171482820919607,0.303532575657645,0.5637155629401958,True,False,True,True
Bill_Frist/Bill_Frist_0008.jpg,Bill_Frist/Bill_Frist_0002.jpg,0.32004145298199627,0.3005097908743455,0.38231664088396755,0.5040488355197548,True,False,True,True
Bill_Frist/Bill_Frist_0008.jpg,Bill_Frist/Bill_Frist_0005.jpg,0.21135233298364264,0.4167957212204242,0.43359988902336044,0.510603806545908,True,False,False,True
Bill_Frist/Bill_Frist_0008.jpg,Bill_Frist/Bill_Frist_0006.jpg,0.33927648660691834,0.6661941475402832,0.9250924088132599,0.9128730946161658,True,False,False,False
Bill_Frist/Bill_Frist_0008.jpg,Bill_Frist/Bill_Frist_0003.jpg,0.41635983717783864,0.5056733194236944,0.39813377973963104,0.6910122168347852,False,False,True,False
Bill_Frist/Bill_Frist_0006.jpg,Bill_Frist/Bill_Frist_0009.jpg,0.3538223477140813,1.030885657774347,0.9253592704768843,0.822686543588864,True,False,False,False
Bill_Frist/Bill_Frist_0006.jpg,Bill_Frist/Bill_Frist_0008.jpg,0.33927648660691834,0.6661941475402832,0.9250924088132599,0.9128730946161658,True,False,False,False
Bill_Frist/Bill_Frist_0008.jpg,Bill_Frist/Bill_Frist_0004.jpg,0.26563756221044943,0.5072925614563288,0.48368150800753207,0.53583221803408,True,False,False,True
Bill_Frist/Bill_Frist_0006.jpg,Bill_Frist/Bill_Frist_0005.jpg,0.4899867980690896,0.4887018677717315,0.7037921294312219,0.8658478446387453,False,False,False,False
Bill_Frist/Bill_Frist_0006.jpg,Bill_Frist/Bill_Frist_0002.jpg,0.5324995397750307,0.8500113631387537,0.9244308139939077,0.8862815010719985,False,False,False,False
Bill_Frist/Bill_Frist_0006.jpg,Bill_Frist/Bill_Frist_0001.jpg,0.5549088257015131,0.6921401488782121,0.9955834174132902,0.9369390079947226,False,False,False,False
Bill_Frist/Bill_Frist_0006.jpg,Bill_Frist/Bill_Frist_0007.jpg,0.43424348747002406,0.6325467830428447,1.0417116260806878,0.923177879531623,False,False,False,False
Bill_Frist/Bill_Frist_0006.jpg,Bill_Frist/Bill_Frist_0004.jpg,0.39447133972407733,0.6215250579509717,0.7848480349537832,0.9002394493443147,True,False,False,False
Bill_Frist/Bill_Frist_0007.jpg,Bill_Frist/Bill_Frist_0009.jpg,0.12312116629396541,0.438472526125121,0.2595757218387381,0.45008294315751174,True,False,True,True
Bill_Frist/Bill_Frist_0006.jpg,Bill_Frist/Bill_Frist_0003.jpg,0.6390260058891131,0.6895622744362766,1.0037574163661138,0.8930201113791973,False,False,False,False
Bill_Frist/Bill_Frist_0007.jpg,Bill_Frist/Bill_Frist_0005.jpg,0.11655924465960965,0.2718427356849594,0.32948972445338787,0.5551453757784899,True,False,True,True
Bill_Frist/Bill_Frist_0007.jpg,Bill_Frist/Bill_Frist_0008.jpg,0.15063845009796006,0.4213762974825037,0.3274557255973125,0.4517921823234452,True,False,True,True
Bill_Frist/Bill_Frist_0007.jpg,Bill_Frist/Bill_Frist_0003.jpg,0.26760368681014335,0.297736528336085,0.343974644013479,0.49448940639749395,True,False,True,True
